"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.766635375E1,-4.041114807E1,2.026519203E1,4.252576828E0,4.540730455E1
1.767640275E1,-4.039168549E1,2.026403427E1,4.239439487E0,4.538823844E1
1.768645175E1,-4.048470306E1,2.022949600E1,4.195354939E0,4.545156426E1
1.769650075E1,-4.050253296E1,2.024091721E1,4.092630863E0,4.546316677E1
1.770655075E1,-4.050572968E1,2.025630760E1,4.082661629E0,4.547197225E1
1.771659975E1,-4.051131439E1,2.028618622E1,4.062150955E0,4.548842727E1
1.772664875E1,-4.048644257E1,2.026627731E1,4.144602299E0,4.546484088E1
1.773669775E1,-4.052529526E1,2.030593491E1,4.190271854E0,4.552130190E1
1.774674675E1,-4.054875565E1,2.031456757E1,4.239969254E0,4.555063753E1
1.775679575E1,-4.050885391E1,2.030402374E1,4.179928780E0,4.550486161E1
1.776684475E1,-4.049853516E1,2.030031395E1,4.140124321E0,4.549038058E1
1.777689375E1,-4.044346237E1,2.027018738E1,4.161631107E0,4.542987253E1
1.778694275E1,-4.041405487E1,2.026224899E1,4.147371769E0,4.539884644E1
1.779699275E1,-4.044509125E1,2.033340836E1,4.139754772E0,4.545756781E1
1.780704175E1,-4.048216629E1,2.034267044E1,4.113026142E0,4.549227420E1
1.781709075E1,-4.044271088E1,2.027217865E1,4.092090130E0,4.542377452E1
1.782713975E1,-4.038528442E1,2.028768158E1,4.134893417E0,4.538346136E1
1.783718875E1,-4.040271759E1,2.027551270E1,4.114120483E0,4.539165112E1
1.784723775E1,-4.041072083E1,2.029279900E1,4.147079945E0,4.540949593E1
1.785728675E1,-4.045882416E1,2.024752808E1,4.146505356E0,4.543206304E1
1.786733575E1,-4.043152618E1,2.019094658E1,4.025326729E0,4.537164190E1
1.787738475E1,-4.041107178E1,2.014085007E1,4.006459236E0,4.532946370E1
1.788743375E1,-4.038333130E1,2.011796951E1,3.932875156E0,4.528811821E1
1.789748375E1,-4.039851379E1,2.010152435E1,3.993267536E0,4.529964000E1
1.790753275E1,-4.040991974E1,2.009503174E1,3.983809948E0,4.530609954E1
1.791758175E1,-4.039410400E1,2.014000130E1,3.966872692E0,4.531047748E1
1.792763075E1,-4.037117004E1,2.015613937E1,4.060885429E0,4.530554178E1
1.793767975E1,-4.042019272E1,2.008060074E1,3.987422943E0,4.530918281E1
1.794772875E1,-4.044651031E1,2.007014847E1,4.040841579E0,4.533276361E1
1.795777775E1,-4.044454956E1,2.012561607E1,4.085747719E0,4.535962242E1
1.796782675E1,-4.045122910E1,2.014442825E1,4.156546593E0,4.538035703E1
1.797787575E1,-4.041416931E1,2.009336662E1,4.164481640E0,4.532539432E1
1.798792575E1,-4.036304855E1,2.006576920E1,4.158793449E0,4.526705585E1
1.799797475E1,-4.042647171E1,2.010322571E1,4.076199532E0,4.533271116E1
1.800802375E1,-4.039300919E1,2.015869713E1,4.026002884E0,4.532302903E1
1.801807275E1,-4.037143707E1,2.015210724E1,3.981981277E0,4.529698149E1
1.802812175E1,-4.035171509E1,2.010268021E1,3.991480827E0,4.525826534E1
1.803817075E1,-4.043933868E1,2.010718155E1,3.975834846E0,4.533702820E1
1.804821975E1,-4.042000961E1,2.005582619E1,3.981697559E0,4.529754140E1
1.805826875E1,-4.044655609E1,2.014301300E1,3.977132797E0,4.535948035E1
1.806831775E1,-4.044565582E1,2.007096863E1,3.984872341E0,4.532740963E1
1.807836775E1,-4.039402771E1,2.005553055E1,3.875065804E0,4.526497449E1
1.808841675E1,-4.044713211E1,2.004771805E1,3.842875004E0,4.530617158E1
1.809846575E1,-4.045751953E1,2.005594254E1,3.871013165E0,4.532147902E1
1.810851475E1,-4.043784714E1,2.005632782E1,4.001280785E0,4.531540593E1
1.811856375E1,-4.043794632E1,2.011149979E1,4.132212162E0,4.535168248E1
1.812861275E1,-4.042925262E1,2.013006210E1,4.137863636E0,4.535268221E1
1.813866175E1,-4.042607880E1,2.012739563E1,4.073113918E0,4.534280713E1
1.814871075E1,-4.046090698E1,2.005772591E1,3.988054276E0,4.533543801E1
1.815875975E1,-4.040343475E1,2.002062798E1,4.109137058E0,4.527856106E1
1.816880875E1,-4.037039566E1,1.998407745E1,4.267342091E0,4.524756796E1
1.817885875E1,-4.034793854E1,2.003779602E1,4.280144691E0,4.525250327E1
1.818890775E1,-4.045573807E1,2.011064529E1,4.199145794E0,4.537331399E1
1.819895675E1,-4.049351501E1,2.011721039E1,4.116513252E0,4.540234128E1
1.820900575E1,-4.044615936E1,2.011360931E1,4.043327808E0,4.535193035E1
1.821905475E1,-4.044026947E1,2.018314552E1,3.976127148E0,4.537162489E1
1.822910375E1,-4.042302704E1,2.020882034E1,4.119616985E0,4.538048897E1
1.823915275E1,-4.040724945E1,2.025757599E1,4.059471607E0,4.538275557E1
1.824920175E1,-4.044646454E1,2.023265457E1,3.993941307E0,4.540075299E1
1.825925075E1,-4.041924286E1,2.015159607E1,4.027163506E0,4.534335743E1
1.826930075E1,-4.040577698E1,2.007819366E1,4.064694881E0,4.530212377E1
1.827934975E1,-4.037978363E1,2.008570480E1,4.128308296E0,4.528802704E1
1.828939875E1,-4.044457245E1,2.013149643E1,4.112278938E0,4.536464953E1
1.829944775E1,-4.044733810E1,2.006681824E1,4.181934357E0,4.534482251E1
1.830949675E1,-4.046971893E1,2.011346817E1,4.213166237E0,4.538833024E1
1.831954575E1,-4.044284821E1,2.015438461E1,4.198193073E0,4.538114163E1
1.832959475E1,-4.046976089E1,2.020580864E1,4.229255676E0,4.543085794E1
1.833964375E1,-4.047920990E1,2.028644180E1,4.089082241E0,4.546236629E1
1.834969275E1,-4.049097061E1,2.027684021E1,4.073748112E0,4.546717908E1
1.835974275E1,-4.042526245E1,2.025227547E1,4.055782795E0,4.539609983E1
1.836979175E1,-4.047265625E1,2.019651031E1,4.081463814E0,4.541578228E1
1.837984075E1,-4.044779968E1,2.013948822E1,4.083991528E0,4.536851851E1
1.838988988E1,-4.042974091E1,2.011602020E1,4.067573071E0,4.534052679E1
1.839993888E1,-4.047772217E1,2.025883484E1,4.060312748E0,4.544614968E1
1.840998787E1,-4.047638702E1,2.029291153E1,4.058322906E0,4.545998405E1
1.842003688E1,-4.049127960E1,2.036617279E1,4.196422577E0,4.551850921E1
1.843008588E1,-4.048262787E1,2.029602814E1,4.324648857E0,4.549147728E1
1.844013488E1,-4.044786453E1,2.021802521E1,4.299860477E0,4.542342005E1
1.845018388E1,-4.040488434E1,2.025805664E1,4.261422157E0,4.539937506E1
1.846023388E1,-4.047156525E1,2.024820709E1,4.214262962E0,4.544994495E1
1.847028288E1,-4.047922134E1,2.029172897E1,4.218601227E0,4.547656783E1
1.848033188E1,-4.047396851E1,2.027916336E1,4.176914215E0,4.546243730E1
1.849038088E1,-4.048641968E1,2.028813934E1,4.135445595E0,4.547373623E1
1.850042988E1,-4.046169281E1,2.028145981E1,4.148095131E0,4.544989428E1
1.851047888E1,-4.048423767E1,2.029809570E1,4.153158188E0,4.547785078E1
1.852052788E1,-4.049936676E1,2.033845901E1,4.087171078E0,4.550336900E1
1.853057688E1,-4.050291824E1,2.035115814E1,4.082482815E0,4.551178627E1
1.854062588E1,-4.048294830E1,2.034894371E1,4.114518642E0,4.549591055E1
1.855067588E1,-4.050878906E1,2.033600998E1,4.130197048E0,4.551454516E1
1.856072488E1,-4.047028732E1,2.028892899E1,4.180986881E0,4.546389168E1
1.857077388E1,-4.050601578E1,2.035037994E1,4.198236465E0,4.552472369E1
1.858082288E1,-4.053282166E1,2.041983986E1,4.218373775E0,4.558151126E1
1.859087187E1,-4.058746338E1,2.047369957E1,4.190330982E0,4.565165311E1
1.860092088E1,-4.052927017E1,2.046580887E1,4.088657856E0,4.558714947E1
1.861096988E1,-4.051665878E1,2.047502518E1,4.067165375E0,4.557815408E1
1.862101888E1,-4.047961044E1,2.038150024E1,4.112964630E0,4.550737184E1
1.863106788E1,-4.044697571E1,2.030700684E1,4.168517590E0,4.545007051E1
1.864111787E1,-4.046130371E1,2.026657104E1,4.234181881E0,4.545084483E1
1.865116688E1,-4.048943329E1,2.029819107E1,4.236278057E0,4.549018378E1
1.866121588E1,-4.047618484E1,2.033274460E1,4.174686432E0,4.548813086E1
1.867126488E1,-4.053894806E1,2.037080765E1,4.107565403E0,4.555489225E1
1.868131388E1,-4.052230453E1,2.042004395E1,4.102270603E0,4.556165036E1
1.869136288E1,-4.048224640E1,2.038116837E1,4.057110786E0,4.550455412E1
1.870141188E1,-4.048540497E1,2.031349182E1,4.109862804E0,4.548183085E1
1.871146088E1,-4.050748062E1,2.032093239E1,4.133030891E0,4.550690303E1
1.872150988E1,-4.048800278E1,2.029119682E1,4.066127300E0,4.547025873E1
1.873155988E1,-4.043775940E1,2.034996605E1,4.019632339E0,4.544767263E1
1.874160888E1,-4.041166687E1,2.027891541E1,4.018090248E0,4.539253549E1
1.875165788E1,-4.043645477E1,2.032890701E1,4.071270943E0,4.544168331E1
1.876170688E1,-4.041273880E1,2.036482430E1,4.053505898E0,4.543507935E1
1.877175588E1,-4.039912415E1,2.034271431E1,3.990311146E0,4.540746459E1
1.878180488E1,-4.041754913E1,2.029947090E1,3.988568306E0,4.540435523E1
1.879185388E1,-4.048327637E1,2.035586929E1,3.983411312E0,4.548763179E1
1.880190288E1,-4.048144150E1,2.035955048E1,4.058158875E0,4.549425299E1
1.881195188E1,-4.053505707E1,2.032245636E1,4.075372219E0,4.552693426E1
1.882200088E1,-4.052273560E1,2.027930641E1,4.101491928E0,4.549906158E1
1.883205088E1,-4.049390411E1,2.028948975E1,4.155493259E0,4.548282960E1
1.884209988E1,-4.047344208E1,2.033148003E1,4.131597996E0,4.548119057E1
1.885214888E1,-4.050014496E1,2.037142944E1,4.140450478E0,4.552362254E1
1.886219788E1,-4.049864197E1,2.037764740E1,4.131333351E0,4.552424003E1
1.887224688E1,-4.049152374E1,2.050323677E1,4.133388996E0,4.557445686E1
1.888229588E1,-4.045717621E1,2.049720573E1,4.157869339E0,4.554345647E1
1.889234487E1,-4.047823715E1,2.049648285E1,4.135101318E0,4.555976904E1
1.890239388E1,-4.052249146E1,2.046446800E1,4.133053303E0,4.558452472E1
1.891244288E1,-4.053498840E1,2.045148087E1,4.067367554E0,4.558389884E1
1.892249288E1,-4.049097443E1,2.044345093E1,4.016415596E0,4.553663679E1
1.893254188E1,-4.053780746E1,2.044766998E1,4.011269569E0,4.557972494E1
1.894259088E1,-4.058556366E1,2.046088028E1,4.006377220E0,4.562769617E1
1.895263988E1,-4.057682419E1,2.038768196E1,3.985030174E0,4.558526848E1
1.896268888E1,-4.064572906E1,2.044942856E1,3.980308533E0,4.567381389E1
1.897273788E1,-4.060725403E1,2.045719910E1,4.027573586E0,4.564720609E1
1.898278688E1,-4.057024765E1,2.048902512E1,3.998682499E0,4.562602992E1
1.899283588E1,-4.050735092E1,2.049709129E1,4.008984089E0,4.557464409E1
1.900288488E1,-4.048699188E1,2.050184250E1,4.070796967E0,4.556416844E1
1.901293488E1,-4.048815155E1,2.051941681E1,4.192844391E0,4.558417298E1
1.902298388E1,-4.044119644E1,2.047152901E1,4.155065536E0,4.551745203E1
1.903303288E1,-4.047318649E1,2.048088837E1,4.156200886E0,4.555018791E1
1.904308188E1,-4.045172882E1,2.050019073E1,4.147114277E0,4.553898046E1
1.905313088E1,-4.050084305E1,2.045154953E1,4.130817890E0,4.555927811E1
1.906317988E1,-4.046941376E1,2.040606117E1,4.092438221E0,4.550745909E1
1.907322888E1,-4.043980408E1,2.039661789E1,4.042796135E0,4.547245293E1
1.908327788E1,-4.045500946E1,2.035186005E1,4.029060364E0,4.546470417E1
1.909332688E1,-4.041489410E1,2.034240723E1,4.129311562E0,4.543378051E1
1.910337588E1,-4.039625549E1,2.031449127E1,4.269099712E0,4.541763122E1
1.911342588E1,-4.039405060E1,2.031077003E1,4.154718399E0,4.540339622E1
1.912347487E1,-4.043578339E1,2.029875183E1,4.051505089E0,4.542583623E1
1.913352388E1,-4.041344452E1,2.035372162E1,3.985277176E0,4.542469500E1
1.914357288E1,-4.039089584E1,2.032986069E1,3.918485165E0,4.538812872E1
1.915362188E1,-4.035254669E1,2.036870956E1,3.895752907E0,4.536947481E1
1.916367088E1,-4.035493088E1,2.024692917E1,4.006062508E0,4.532667122E1
1.917371988E1,-4.029579163E1,2.017691231E1,4.151125908E0,4.525583343E1
1.918376888E1,-4.026674271E1,2.020137024E1,4.175459862E0,4.524312536E1
1.919381787E1,-4.031665802E1,2.023988724E1,4.067221642E0,4.529490304E1
1.920386788E1,-4.039682007E1,2.026223755E1,4.030215740E0,4.537294327E1
1.921391688E1,-4.033975220E1,2.028213310E1,3.946721077E0,4.532369290E1
1.922396588E1,-4.041424179E1,2.031271744E1,3.935707569E0,4.540272264E1
1.923401488E1,-4.038992310E1,2.032769775E1,3.929210663E0,4.538722155E1
1.924406388E1,-4.035095978E1,2.036337852E1,3.954542637E0,4.537075652E1
1.925411288E1,-4.038562012E1,2.038264847E1,3.944941521E0,4.540939588E1
1.926416188E1,-4.040293121E1,2.040103531E1,3.968429089E0,4.543509130E1
1.927421088E1,-4.040734482E1,2.047582436E1,3.919082165E0,4.546836376E1
1.928425988E1,-4.040792465E1,2.051486015E1,3.955764294E0,4.548964644E1
1.929430988E1,-4.038543701E1,2.045853043E1,3.993559837E0,4.544759081E1
1.930435888E1,-4.038995361E1,2.043677902E1,3.997592449E0,4.544217243E1
1.931440788E1,-4.040784454E1,2.039042854E1,3.893662930E0,4.542823008E1
1.932445688E1,-4.043928528E1,2.037029266E1,3.910421848E0,4.544860852E1
1.933450588E1,-4.044060516E1,2.035725021E1,3.878033638E0,4.544116336E1
1.934455488E1,-4.032923126E1,2.036624336E1,3.850444317E0,4.534376125E1
1.935460388E1,-4.030087662E1,2.039299393E1,3.784245968E0,4.532499724E1
1.936465288E1,-4.027229309E1,2.034899521E1,3.810029984E0,4.528195585E1
1.937470188E1,-4.027796936E1,2.027605438E1,3.826504707E0,4.525566633E1
1.938475188E1,-4.028127289E1,2.021949005E1,3.961093903E0,4.524487803E1
1.939480492E1,-4.027512360E1,2.027065468E1,3.981846333E0,4.526411517E1
1.940485392E1,-4.028459167E1,2.034030914E1,3.988702774E0,4.530437343E1
1.941490292E1,-4.022243500E1,2.034638023E1,4.055811405E0,4.525780675E1
1.942495192E1,-4.027916718E1,2.036305237E1,4.031225681E0,4.531352988E1
1.943500092E1,-4.030031586E1,2.036018753E1,4.043385983E0,4.533212619E1
1.944504992E1,-4.026566315E1,2.029755592E1,4.061484814E0,4.527482815E1
1.945509892E1,-4.026280594E1,2.031539154E1,4.036136627E0,4.527801977E1
1.946514792E1,-4.032314301E1,2.036284637E1,4.019338131E0,4.535147686E1
1.947519692E1,-4.033552551E1,2.039085770E1,4.086864948E0,4.538109916E1
1.948524692E1,-4.032394409E1,2.034343147E1,4.142073631E0,4.535451957E1
1.949529592E1,-4.033535004E1,2.033126450E1,4.080108166E0,4.535358929E1
1.950534492E1,-4.038314438E1,2.029751205E1,4.089282036E0,4.538181985E1
1.951539392E1,-4.033059692E1,2.020508575E1,4.182943344E0,4.530231289E1
1.952544292E1,-4.035883331E1,2.027391243E1,4.288741112E0,4.536805321E1
1.953549192E1,-4.037683868E1,2.026548004E1,4.227070332E0,4.537451826E1
1.954554092E1,-4.033559036E1,2.027311134E1,4.136271954E0,4.533285386E1
1.955558992E1,-4.039009857E1,2.028258514E1,4.089427471E0,4.538134793E1
1.956563892E1,-4.040013504E1,2.027418137E1,4.155825615E0,4.539255697E1
1.957568892E1,-4.041776276E1,2.026576424E1,4.137172222E0,4.540278560E1
1.958573792E1,-4.042330933E1,2.031661606E1,4.116559029E0,4.542856902E1
1.959578692E1,-4.035661316E1,2.035754013E1,4.178939342E0,4.539327263E1
1.960583592E1,-4.039014435E1,2.032063293E1,4.204880238E0,4.540895177E1
1.961588492E1,-4.041093445E1,2.033218765E1,4.246473789E0,4.543648333E1
1.962593392E1,-4.042559052E1,2.033583832E1,4.197324276E0,4.544658645E1
1.963598292E1,-4.042246246E1,2.036333847E1,4.114597797E0,4.544855268E1
1.964603192E1,-4.040167999E1,2.034822845E1,4.210855961E0,4.543211920E1
1.965608092E1,-4.042171478E1,2.033026123E1,4.189850330E0,4.543995371E1
1.966613092E1,-4.039383698E1,2.028465080E1,4.215976238E0,4.539717590E1
1.967617992E1,-4.038874435E1,2.026601410E1,4.256672859E0,4.538811807E1
1.968622892E1,-4.040662384E1,2.029433060E1,4.168614388E0,4.540850637E1
1.969627792E1,-4.040696716E1,2.033190918E1,4.120682716E0,4.542124560E1
1.970632692E1,-4.035887146E1,2.032938385E1,4.111210823E0,4.537647417E1
1.971637592E1,-4.032667923E1,2.027567863E1,4.084358215E0,4.532136564E1
1.972642492E1,-4.030638123E1,2.032386971E1,4.051805496E0,4.532197232E1
1.973647392E1,-4.027121735E1,2.038802719E1,4.009093761E0,4.531573051E1
1.974652292E1,-4.028161621E1,2.036741638E1,4.089789391E0,4.532291509E1
1.975657192E1,-4.030759430E1,2.028551102E1,4.116238117E0,4.531167103E1
1.976662192E1,-4.031622314E1,2.019246674E1,4.153271675E0,4.528115753E1
1.977667092E1,-4.036756134E1,2.022123146E1,4.078950882E0,4.533294664E1
1.978671992E1,-4.039849854E1,2.026846504E1,4.077512741E0,4.538144411E1
1.979676892E1,-4.037019348E1,2.027666855E1,4.090224266E0,4.536105977E1
1.980681792E1,-4.034904861E1,2.022752380E1,4.129886627E0,4.532388340E1
1.981686692E1,-4.026940155E1,2.017992592E1,4.147528172E0,4.523335165E1
1.982691592E1,-4.031513214E1,2.011656952E1,4.136797428E0,4.524488194E1
1.983696492E1,-4.025193024E1,2.012507439E1,4.180911541E0,4.519642163E1
1.984701392E1,-4.029573059E1,2.019908142E1,4.166547775E0,4.526708423E1
1.985706392E1,-4.026612473E1,2.025969315E1,4.228610516E0,4.527358075E1
1.986711292E1,-4.028944397E1,2.030100250E1,4.213799000E0,4.531143454E1
1.987716192E1,-4.028521729E1,2.026982880E1,4.200152397E0,4.529244939E1
