"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.619552333E1,-2.020166779E1,-1.233034134E0,-3.896818542E1,4.391067330E1
6.620557233E1,-2.022221565E1,-1.234859467E0,-3.897058105E1,4.392230722E1
6.621562233E1,-2.022225571E1,-1.235685349E0,-3.900494385E1,4.395284051E1
6.622567133E1,-2.023190689E1,-1.218486786E0,-3.899452209E1,4.394755420E1
6.623572033E1,-2.027147293E1,-1.195876122E0,-3.896458435E1,4.393861136E1
6.624577033E1,-2.030813599E1,-1.170382500E0,-3.896292877E1,4.395338441E1
6.625581933E1,-2.027657700E1,-1.159817696E0,-3.903968811E1,4.400661313E1
6.626586833E1,-2.029313660E1,-1.113158226E0,-3.908789062E1,4.405580220E1
6.627591833E1,-2.028522110E1,-1.077031136E0,-3.913339233E1,4.409163851E1
6.628596733E1,-2.024737167E1,-1.141796112E0,-3.915912628E1,4.409871800E1
6.629601633E1,-2.023081207E1,-1.179037094E0,-3.916229248E1,4.409490943E1
6.630606633E1,-2.025561714E1,-1.198009491E0,-3.912337494E1,4.407225566E1
6.631611533E1,-2.018750000E1,-1.179491997E0,-3.913244629E1,4.404854947E1
6.632616533E1,-2.023849869E1,-1.095506668E0,-3.922889709E1,4.415544509E1
6.633621433E1,-2.028599930E1,-1.102768898E0,-3.925986481E1,4.420491886E1
6.634626333E1,-2.034122086E1,-1.077993393E0,-3.935495758E1,4.431410635E1
6.635631333E1,-2.026153946E1,-1.140018463E0,-3.935951233E1,4.428318907E1
6.636636233E1,-2.031958771E1,-1.206323624E0,-3.933378601E1,4.428868460E1
6.637641133E1,-2.029731178E1,-1.228163719E0,-3.926025391E1,4.421376243E1
6.638646133E1,-2.029470444E1,-1.250939369E0,-3.918421173E1,4.414569431E1
6.639651033E1,-2.029101562E1,-1.193464279E0,-3.922677612E1,4.418019508E1
6.640655933E1,-2.024561501E1,-1.168931007E0,-3.921429443E1,4.414761845E1
6.641660933E1,-2.024897957E1,-1.251601219E0,-3.919937134E1,4.413817387E1
6.642665833E1,-2.021631622E1,-1.302725792E0,-3.920145416E1,4.412652881E1
6.643670833E1,-2.025394821E1,-1.333432198E0,-3.915116119E1,4.410004402E1
6.644675733E1,-2.023133087E1,-1.354833603E0,-3.917069244E1,4.410765772E1
6.645680633E1,-2.021612930E1,-1.356340408E0,-3.910026550E1,4.403819144E1
6.646685633E1,-2.027238655E1,-1.369704247E0,-3.907501221E1,4.404205178E1
6.647690533E1,-2.030176926E1,-1.315740585E0,-3.900401306E1,4.399097684E1
6.648695433E1,-2.026568222E1,-1.299475670E0,-3.897685242E1,4.394976151E1
6.649700433E1,-2.024229050E1,-1.263386726E0,-3.899007416E1,4.394965703E1
6.650705333E1,-2.024810028E1,-1.276759148E0,-3.902019501E1,4.397944176E1
6.651710233E1,-2.023904419E1,-1.241857529E0,-3.909441376E1,4.404014426E1
6.652715233E1,-2.026907349E1,-1.243779182E0,-3.903267670E1,4.399922927E1
6.653720133E1,-2.024923706E1,-1.189439774E0,-3.891785431E1,4.388673778E1
6.654725133E1,-2.029227829E1,-1.164651871E0,-3.894587708E1,4.393079004E1
6.655730033E1,-2.023379135E1,-1.227634430E0,-3.899735260E1,4.395118779E1
6.656734933E1,-2.025755692E1,-1.261562347E0,-3.898152161E1,4.394905208E1
6.657739933E1,-2.024587250E1,-1.263010025E0,-3.896001434E1,4.392463164E1
6.658744833E1,-2.025028610E1,-1.219419479E0,-3.900037384E1,4.396123555E1
6.659749733E1,-2.025132370E1,-1.181862831E0,-3.903444672E1,4.399091886E1
6.660754733E1,-2.019651604E1,-1.215459824E0,-3.903015900E1,4.396282423E1
6.661759633E1,-2.018192101E1,-1.218941689E0,-3.900569916E1,4.393450035E1
6.662764533E1,-2.019748306E1,-1.295536995E0,-3.901181030E1,4.394926713E1
6.663769533E1,-2.021226883E1,-1.243610382E0,-3.911950684E1,4.405017813E1
6.664774433E1,-2.020597839E1,-1.251056671E0,-3.908650208E1,4.401819340E1
6.665779433E1,-2.018631744E1,-1.256516457E0,-3.896619415E1,4.390251169E1
6.666784333E1,-2.018754387E1,-1.252263069E0,-3.898597717E1,4.392051350E1
6.667789233E1,-2.023865128E1,-1.243880272E0,-3.897729492E1,4.393608725E1
6.668794233E1,-2.026425552E1,-1.198693275E0,-3.894943237E1,4.392192163E1
6.669799133E1,-2.025341225E1,-1.196617126E0,-3.895782471E1,4.392430655E1
6.670804033E1,-2.024212646E1,-1.128193855E0,-3.905762482E1,4.400584690E1
6.671809033E1,-2.025634766E1,-1.104812622E0,-3.906587982E1,4.401912309E1
6.672813933E1,-2.024085617E1,-1.104685783E0,-3.903805542E1,4.398729771E1
6.673818833E1,-2.024685097E1,-1.166521072E0,-3.909613800E1,4.404320324E1
6.674823833E1,-2.029471970E1,-1.236418724E0,-3.917876434E1,4.414045711E1
6.675828713E1,-2.030044174E1,-1.308119774E0,-3.920729828E1,4.417048053E1
6.676833613E1,-2.031784439E1,-1.331681252E0,-3.921514130E1,4.418614582E1
6.677838612E1,-2.024954987E1,-1.247849464E0,-3.915848541E1,4.410202238E1
6.678843512E1,-2.020213509E1,-1.231107712E0,-3.917160034E1,4.409145225E1
6.679848513E1,-2.016852188E1,-1.287319183E0,-3.903611755E1,4.395730814E1
6.680853412E1,-2.018822098E1,-1.310391426E0,-3.896181488E1,4.390107528E1
6.681858312E1,-2.022367096E1,-1.256188393E0,-3.889555359E1,4.385702869E1
6.682863312E1,-2.023530197E1,-1.272625923E0,-3.898473358E1,4.394196713E1
6.683868213E1,-2.024607849E1,-1.174235344E0,-3.895956421E1,4.392186433E1
6.684873113E1,-2.027999306E1,-1.188652039E0,-3.895658112E1,4.393525036E1
6.685878112E1,-2.028931808E1,-1.170989037E0,-3.900320435E1,4.398042284E1
6.686883012E1,-2.029850006E1,-1.202529907E0,-3.909722137E1,4.406889949E1
6.687887912E1,-2.023310661E1,-1.212903976E0,-3.911624908E1,4.405599484E1
6.688892913E1,-2.024407578E1,-1.197179794E0,-3.916794586E1,4.410650549E1
6.689897812E1,-2.022808456E1,-1.198140144E0,-3.919378662E1,4.412214699E1
6.690902812E1,-2.026354218E1,-1.174387932E0,-3.915033722E1,4.409919764E1
6.691907712E1,-2.029661179E1,-1.088366508E0,-3.917737579E1,4.413619564E1
6.692912613E1,-2.023513412E1,-1.060456276E0,-3.920681000E1,4.413342464E1
6.693917612E1,-2.021033478E1,-1.044554710E0,-3.921732330E1,4.413102280E1
6.694922512E1,-2.024439621E1,-1.061031342E0,-3.922057343E1,4.414991218E1
6.695927412E1,-2.028607559E1,-1.100095749E0,-3.922179413E1,4.417107887E1
6.696932413E1,-2.029139709E1,-1.095177650E0,-3.931326294E1,4.425463652E1
6.697937312E1,-2.025516510E1,-1.098352432E0,-3.926429749E1,4.419460542E1
6.698942212E1,-2.022850037E1,-1.078701019E0,-3.924704742E1,4.416657735E1
6.699947212E1,-2.023742867E1,-1.039006233E0,-3.920686340E1,4.413401399E1
6.700952113E1,-2.028665733E1,-9.973402023E-1,-3.918547821E1,4.413666113E1
6.701957112E1,-2.030292892E1,-9.910383224E-1,-3.918065643E1,4.413972042E1
6.702962012E1,-2.033960724E1,-1.028553009E0,-3.913276672E1,4.411497450E1
6.703966912E1,-2.034627151E1,-9.959373474E-1,-3.910021973E1,4.408843203E1
6.704971913E1,-2.033035278E1,-1.044979095E0,-3.910411072E1,4.408567455E1
6.705976813E1,-2.029117393E1,-1.102076530E0,-3.916523743E1,4.412326070E1
6.706981712E1,-2.034566116E1,-1.064904213E0,-3.926009369E1,4.423160528E1
6.707986712E1,-2.039472580E1,-1.122101784E0,-3.932888794E1,4.431664901E1
6.708991612E1,-2.034716606E1,-1.195460320E0,-3.934379578E1,4.430993747E1
6.709996513E1,-2.030282593E1,-1.154434204E0,-3.937451935E1,4.431580116E1
6.711001512E1,-2.029994202E1,-1.172242165E0,-3.941520691E1,4.435110295E1
6.712006412E1,-2.025687790E1,-1.239018440E0,-3.939381409E1,4.431420604E1
6.713011413E1,-2.023730659E1,-1.156821251E0,-3.939192963E1,4.430136491E1
6.714016313E1,-2.028415489E1,-1.160608292E0,-3.941436768E1,4.434282727E1
6.715021213E1,-2.036490631E1,-1.175669670E0,-3.942354584E1,4.438837207E1
6.716026212E1,-2.035556602E1,-1.159969330E0,-3.941535950E1,4.437640320E1
6.717031112E1,-2.034209061E1,-1.108693123E0,-3.937766266E1,4.433542790E1
6.718036012E1,-2.031816864E1,-1.087735176E0,-3.940188599E1,4.434545934E1
6.719041012E1,-2.033008194E1,-1.008971214E0,-3.938414764E1,4.433329832E1
6.720045912E1,-2.032871246E1,-1.045206070E0,-3.939588165E1,4.434393417E1
6.721050812E1,-2.032122803E1,-1.092436790E0,-3.927027130E1,4.423007952E1
6.722055813E1,-2.025851440E1,-1.132437706E0,-3.926280975E1,4.419567910E1
6.723060713E1,-2.023286057E1,-1.218203545E0,-3.931288147E1,4.423070558E1
6.724065712E1,-2.023872375E1,-1.239382744E0,-3.937043762E1,4.428513709E1
6.725070612E1,-2.028440475E1,-1.154163361E0,-3.937966156E1,4.431192745E1
6.726075512E1,-2.024155045E1,-1.135531425E0,-3.934371948E1,4.425989221E1
6.727080513E1,-2.026730728E1,-1.141875267E0,-3.932447815E1,4.425474218E1
6.728085412E1,-2.031510544E1,-1.172838211E0,-3.931584167E1,4.426979179E1
6.729090312E1,-2.032673264E1,-1.128980637E0,-3.926084137E1,4.422515486E1
6.730095312E1,-2.036116409E1,-1.106007576E0,-3.926089478E1,4.424045789E1
6.731100213E1,-2.030761719E1,-1.144846916E0,-3.920546722E1,4.416761993E1
6.732105113E1,-2.024779510E1,-1.170714378E0,-3.904875183E1,4.400169086E1
6.733110112E1,-2.025157547E1,-1.183763504E0,-3.900920105E1,4.396868626E1
6.734115012E1,-2.026926613E1,-1.166355133E0,-3.914147949E1,4.409375183E1
6.735120013E1,-2.023706627E1,-1.139219284E0,-3.917282867E1,4.410609003E1
6.736124912E1,-2.030983734E1,-1.166427612E0,-3.920350647E1,4.416746501E1
6.737129812E1,-2.026760864E1,-1.153048515E0,-3.920903778E1,4.415262308E1
6.738134812E1,-2.032076836E1,-1.227498055E0,-3.923019409E1,4.419783373E1
6.739139713E1,-2.027869797E1,-1.207129478E0,-3.916458130E1,4.411969154E1
6.740144613E1,-2.025061226E1,-1.200273514E0,-3.917340851E1,4.411444080E1
6.741149612E1,-2.024277115E1,-1.169995308E0,-3.919989014E1,4.413354801E1
6.742154512E1,-2.023321533E1,-1.158932686E0,-3.918117523E1,4.411225023E1
6.743159412E1,-2.028289413E1,-1.103572845E0,-3.916352844E1,4.411797397E1
6.744164413E1,-2.028030777E1,-1.105489731E0,-3.919509125E1,4.414485439E1
6.745169312E1,-2.022267914E1,-1.107574463E0,-3.923124695E1,4.415058561E1
6.746174312E1,-2.027471924E1,-1.072013855E0,-3.925453949E1,4.419425669E1
6.747179212E1,-2.024965477E1,-1.015718460E0,-3.933386993E1,4.425193246E1
6.748184113E1,-2.025492096E1,-1.024770737E0,-3.939014435E1,4.430457595E1
6.749189112E1,-2.020965195E1,-1.097166061E0,-3.942162323E1,4.431363428E1
6.750194012E1,-2.031775284E1,-1.146752357E0,-3.939864349E1,4.434387478E1
6.751198912E1,-2.030388641E1,-1.143912315E0,-3.942478943E1,4.436068485E1
6.752203913E1,-2.032422638E1,-1.137962341E0,-3.925994110E1,4.422343396E1
6.753208813E1,-2.029214859E1,-1.150362015E0,-3.906005859E1,4.403161142E1
6.754213712E1,-2.019658661E1,-1.168026924E0,-3.905778503E1,4.398609973E1
6.755218712E1,-2.026942062E1,-1.128058434E0,-3.920168304E1,4.414627823E1
6.756223612E1,-2.032131577E1,-1.102808952E0,-3.916823578E1,4.413980920E1
6.757228513E1,-2.032199478E1,-1.088690758E0,-3.908432770E1,4.406533094E1
6.758233512E1,-2.027338028E1,-1.156631470E0,-3.907582855E1,4.403712208E1
6.759238412E1,-2.026288605E1,-1.156198502E0,-3.906037140E1,4.401856381E1
6.760243413E1,-2.026912308E1,-1.166151047E0,-3.913591003E1,4.408873680E1
6.761248313E1,-2.023315048E1,-1.240472794E0,-3.909121704E1,4.403455917E1
6.762253213E1,-2.022196198E1,-1.316161156E0,-3.902788544E1,4.397540071E1
6.763258212E1,-2.021701050E1,-1.270482063E0,-3.899681091E1,4.394420212E1
6.764263112E1,-2.021513176E1,-1.223161697E0,-3.904093170E1,4.398115534E1
6.765268013E1,-2.024018478E1,-1.243075371E0,-3.909804535E1,4.404392656E1
6.766273012E1,-2.026427841E1,-1.253928185E0,-3.908496094E1,4.404369974E1
6.767277912E1,-2.026228142E1,-1.310538292E0,-3.903649139E1,4.400142292E1
6.768282812E1,-2.022477341E1,-1.385639191E0,-3.898188019E1,4.393800676E1
6.769287813E1,-2.022920609E1,-1.321279526E0,-3.893316650E1,4.389485178E1
6.770292713E1,-2.024163437E1,-1.270749092E0,-3.906393433E1,4.401510570E1
6.771297712E1,-2.027125168E1,-1.202082634E0,-3.913925934E1,4.409365338E1
6.772302612E1,-2.023880005E1,-1.189984322E0,-3.911413574E1,4.405610860E1
6.773307512E1,-2.023067665E1,-1.162209511E0,-3.904815674E1,4.399306256E1
6.774312513E1,-2.019737434E1,-1.149173737E0,-3.896498108E1,4.390357937E1
6.775317412E1,-2.015501785E1,-1.283288956E0,-3.900302124E1,4.392160335E1
6.776322312E1,-2.020972443E1,-1.283318520E0,-3.901213074E1,4.395482013E1
6.777327312E1,-2.024205017E1,-1.308979988E0,-3.907908630E1,4.402986498E1
6.778332213E1,-2.018026352E1,-1.399267197E0,-3.910591125E1,4.402809648E1
6.779337113E1,-2.015174103E1,-1.369138718E0,-3.916912079E1,4.407025335E1
6.780342112E1,-2.015557671E1,-1.279654503E0,-3.914587402E1,4.404865765E1
6.781347012E1,-2.017453766E1,-1.234341621E0,-3.917454529E1,4.408152184E1
6.782352013E1,-2.014435959E1,-1.277509689E0,-3.910456085E1,4.400674873E1
6.783356912E1,-2.022620773E1,-1.302774429E0,-3.904549408E1,4.399258242E1
6.784361812E1,-2.021803284E1,-1.301909447E0,-3.897257996E1,4.392409144E1
6.785366812E1,-2.022624016E1,-1.345425606E0,-3.893189240E1,4.389308837E1
6.786371713E1,-2.028084183E1,-1.352112770E0,-3.893516541E1,4.392138271E1
6.787376613E1,-2.024110413E1,-1.422983170E0,-3.899989319E1,4.396269835E1
6.788381612E1,-2.014722443E1,-1.484121323E0,-3.898751831E1,4.391058929E1
6.789386512E1,-2.014398575E1,-1.474362373E0,-3.900021362E1,4.392004746E1
6.790391412E1,-2.019144440E1,-1.402334213E0,-3.912193298E1,4.404754940E1
6.791396413E1,-2.020907784E1,-1.411667824E0,-3.914221191E1,4.407394226E1
6.792401312E1,-2.018896866E1,-1.453348160E0,-3.897764587E1,4.391996760E1
6.793406312E1,-2.018662834E1,-1.440443039E0,-3.886172485E1,4.381561934E1
6.794411212E1,-2.027733994E1,-1.417164803E0,-3.885458374E1,4.385039964E1
6.795416113E1,-2.028963280E1,-1.443287849E0,-3.891910553E1,4.391410997E1
6.796421112E1,-2.029800034E1,-1.401567459E0,-3.894101715E1,4.393604472E1
6.797426012E1,-2.024100876E1,-1.413698196E0,-3.897416687E1,4.393953415E1
6.798430912E1,-2.022447205E1,-1.389172554E0,-3.890885162E1,4.387320144E1
6.799435913E1,-2.024342155E1,-1.421719551E0,-3.898838806E1,4.395351870E1
6.800440813E1,-2.025844193E1,-1.351666451E0,-3.907145691E1,4.403192270E1
6.801445712E1,-2.019460106E1,-1.415072441E0,-3.907096863E1,4.400414675E1
6.802450712E1,-2.021017265E1,-1.408000946E0,-3.905886078E1,4.400031989E1
6.803455612E1,-2.016612625E1,-1.414972305E0,-3.903646088E1,4.396043758E1
6.804460513E1,-2.009010315E1,-1.421421051E0,-3.900637817E1,4.389909134E1
6.805465512E1,-2.006416512E1,-1.392014503E0,-3.905754089E1,4.393176444E1
6.806470412E1,-2.013966751E1,-1.290772438E0,-3.903385925E1,4.394217188E1
6.807475413E1,-2.014692307E1,-1.284150124E0,-3.908158875E1,4.398770430E1
6.808480313E1,-2.018823051E1,-1.263772964E0,-3.918538666E1,4.409825735E1
6.809485212E1,-2.020075226E1,-1.267132759E0,-3.924469757E1,4.415679228E1
6.810490212E1,-2.016577148E1,-1.334731102E0,-3.921501923E1,4.411640941E1
6.811495112E1,-2.014890480E1,-1.379786491E0,-3.914049530E1,4.404384801E1
6.812500013E1,-2.022846222E1,-1.344120979E0,-3.914897156E1,4.408672497E1
6.813505012E1,-2.020937347E1,-1.373922348E0,-3.912010193E1,4.405324975E1
6.814509912E1,-2.019699860E1,-1.409737587E0,-3.906015778E1,4.399547747E1
6.815514812E1,-2.018807411E1,-1.376179695E0,-3.905278015E1,4.398376797E1
6.816519813E1,-2.018712616E1,-1.426132202E0,-3.899514771E1,4.393376219E1
6.817524713E1,-2.019079971E1,-1.457825661E0,-3.896191406E1,4.390699712E1
6.818529712E1,-2.016670418E1,-1.355994225E0,-3.903721619E1,4.395951462E1
6.819534612E1,-2.021160889E1,-1.221497536E0,-3.912056732E1,4.405019838E1
6.820539512E1,-2.026148224E1,-1.172684669E0,-3.914276123E1,4.409148000E1
6.821544512E1,-2.030769348E1,-1.151423454E0,-3.921326447E1,4.417474732E1
6.822549412E1,-2.028667831E1,-1.041408539E0,-3.923847961E1,4.418474998E1
6.823554312E1,-2.029637337E1,-1.046730995E0,-3.919477081E1,4.415052068E1
6.824559313E1,-2.031355286E1,-1.003981590E0,-3.920140076E1,4.416331317E1
6.825564213E1,-2.027173233E1,-1.011660576E0,-3.914350128E1,4.409285976E1
6.826569113E1,-2.029315567E1,-1.012808800E0,-3.918188477E1,4.413681052E1
6.827574112E1,-2.021697998E1,-9.987592697E-1,-3.915377045E1,4.407654183E1
6.828579012E1,-2.023553467E1,-9.741725922E-1,-3.915229034E1,4.408319084E1
6.829584013E1,-2.021802521E1,-1.031427383E0,-3.914314270E1,4.406833337E1
6.830588912E1,-2.027809906E1,-1.021228790E0,-3.914421844E1,4.409664440E1
6.831593812E1,-2.028845215E1,-1.000205994E0,-3.912185669E1,4.408107727E1
6.832598812E1,-2.025812531E1,-1.072402954E0,-3.920462036E1,4.414231470E1
6.833603713E1,-2.025637245E1,-1.106093407E0,-3.913946533E1,4.408448496E1
6.834608613E1,-2.022761154E1,-1.157032013E0,-3.913648987E1,4.406994249E1
6.835613612E1,-2.017595863E1,-1.191145897E0,-3.913214111E1,4.404330373E1
6.836618512E1,-2.020022774E1,-1.076674461E0,-3.921498871E1,4.412509227E1
6.837623412E1,-2.024840927E1,-1.029020309E0,-3.922499847E1,4.415492573E1
6.838628413E1,-2.027007866E1,-1.053761482E0,-3.920338440E1,4.414625523E1
6.839633312E1,-2.023529053E1,-1.145445824E0,-3.916606903E1,4.409943301E1
6.840638312E1,-2.019614410E1,-1.160023689E0,-3.914538574E1,4.406348961E1
6.841643212E1,-2.023789215E1,-1.143192291E0,-3.914539337E1,4.408220718E1
6.842648113E1,-2.026503372E1,-1.181192398E0,-3.920986176E1,4.415291685E1
6.843653112E1,-2.024578476E1,-1.098238945E0,-3.918796539E1,4.412249495E1
6.844658012E1,-2.025909233E1,-1.093306541E0,-3.919873047E1,4.413804041E1
6.845662912E1,-2.024326324E1,-1.098813057E0,-3.914788055E1,4.408575335E1
6.846667913E1,-2.030254173E1,-1.063211441E0,-3.901535797E1,4.399456531E1
6.847672812E1,-2.036041260E1,-1.021258354E0,-3.903735352E1,4.403980403E1
6.848677712E1,-2.031050301E1,-1.013695717E0,-3.915620422E1,4.412201764E1
6.849682712E1,-2.021309662E1,-1.065795898E0,-3.921449280E1,4.413028032E1
6.850687613E1,-2.022539139E1,-1.119091988E0,-3.916083527E1,4.408956614E1
6.851692612E1,-2.021218872E1,-1.102134705E0,-3.918062592E1,4.410066577E1
6.852697512E1,-2.024281693E1,-1.065237045E0,-3.928719330E1,4.420848249E1
6.853702412E1,-2.024100113E1,-1.043066978E0,-3.911226654E1,4.405173673E1
6.854707413E1,-2.025862503E1,-1.100080490E0,-3.894574738E1,4.391347520E1
6.855712313E1,-2.023039246E1,-1.121208191E0,-3.899914551E1,4.394837013E1
6.856717212E1,-2.019890976E1,-1.098021507E0,-3.917656708E1,4.409087224E1
6.857722212E1,-2.020336533E1,-1.028764725E0,-3.919318390E1,4.410600856E1
6.858727112E1,-2.021730614E1,-1.059998512E0,-3.919672394E1,4.411628080E1
6.859732013E1,-2.022266006E1,-1.074050903E0,-3.916453552E1,4.409047979E1
6.860737012E1,-2.022757912E1,-1.120448112E0,-3.911923981E1,4.405366368E1
6.861741912E1,-2.026532936E1,-1.156609535E0,-3.919414520E1,4.413844512E1
6.862746913E1,-2.021805573E1,-1.182707787E0,-3.921771240E1,4.413839078E1
6.863751813E1,-2.021208954E1,-1.103953362E0,-3.926670074E1,4.417715545E1
6.864756713E1,-2.019888496E1,-1.118544579E0,-3.919377136E1,4.410666400E1
6.865761712E1,-2.017963791E1,-1.139081955E0,-3.916597748E1,4.407367792E1
6.866766612E1,-2.023739624E1,-1.153452873E0,-3.913346863E1,4.407165786E1
6.867771512E1,-2.024250412E1,-1.137598991E0,-3.918663788E1,4.412080793E1
6.868776512E1,-2.023214722E1,-1.183016777E0,-3.920638275E1,4.413479079E1
6.869781412E1,-2.023456955E1,-1.168936729E0,-3.923666382E1,4.416242753E1
6.870786312E1,-2.027428436E1,-1.184164047E0,-3.925423431E1,4.419664877E1
6.871791313E1,-2.025354767E1,-1.185648918E0,-3.920468140E1,4.414316482E1
6.872796213E1,-2.020444107E1,-1.192096710E0,-3.922289276E1,4.413701225E1
6.873801212E1,-2.011061287E1,-1.241065979E0,-3.916834259E1,4.404697556E1
6.874806112E1,-2.016003799E1,-1.192455292E0,-3.916716766E1,4.406717718E1
6.875810987E1,-2.015707588E1,-1.257313728E0,-3.908438110E1,4.399406087E1
6.876815988E1,-2.021384811E1,-1.201555252E0,-3.906754303E1,4.400359427E1
6.877820887E1,-2.020596695E1,-1.114109993E0,-3.908281708E1,4.401123643E1
6.878825787E1,-2.021233749E1,-1.122166634E0,-3.904284668E1,4.397887813E1
6.879830787E1,-2.027936363E1,-1.024130821E0,-3.906637573E1,4.402820853E1
6.880835688E1,-2.022514915E1,-1.044390678E0,-3.906046295E1,4.399849061E1
6.881840588E1,-2.024458504E1,-1.059326172E0,-3.905103302E1,4.399941562E1
6.882845587E1,-2.024664497E1,-1.064406395E0,-3.907550049E1,4.402220272E1
6.883850487E1,-2.024412155E1,-1.014525414E0,-3.898250580E1,4.393733580E1
6.884855387E1,-2.022172165E1,-1.024365425E0,-3.896577454E1,4.391240071E1
6.885860388E1,-2.020152855E1,-1.035713196E0,-3.901290894E1,4.394521045E1
6.886865287E1,-2.023925972E1,-1.019371033E0,-3.910877228E1,4.404727938E1
6.887870287E1,-2.022261047E1,-9.998626709E-1,-3.911535645E1,4.404503161E1
6.888875187E1,-2.020083237E1,-1.016349792E0,-3.911936951E1,4.403897894E1
6.889880088E1,-2.019167519E1,-1.101755142E0,-3.906370544E1,4.398739245E1
6.890885087E1,-2.014960861E1,-1.113803864E0,-3.912211609E1,4.402030501E1
6.891889987E1,-2.012462234E1,-1.124317169E0,-3.910974121E1,4.399814054E1
6.892894887E1,-2.010093117E1,-1.082553864E0,-3.915082550E1,4.402279516E1
6.893899888E1,-2.013453293E1,-1.075645447E0,-3.915849304E1,4.404479546E1
6.894904788E1,-2.018467140E1,-1.052720070E0,-3.917532349E1,4.408214093E1
6.895909687E1,-2.021170235E1,-9.784183502E-1,-3.912042236E1,4.404404228E1
6.896914687E1,-2.020546722E1,-9.502410889E-1,-3.912491608E1,4.404455610E1
6.897919587E1,-2.024623108E1,-9.738016129E-1,-3.913548279E1,4.407316843E1
6.898924587E1,-2.025032425E1,-9.529447556E-1,-3.907216644E1,4.401838169E1
6.899929487E1,-2.024485016E1,-1.002516747E0,-3.914640808E1,4.408287948E1
6.900934387E1,-2.025354385E1,-1.006516457E0,-3.913497162E1,4.407680929E1
6.901939388E1,-2.021488571E1,-1.013145447E0,-3.913725281E1,4.406123722E1
6.902944288E1,-2.026980591E1,-1.090713501E0,-3.913127899E1,4.408300901E1
6.903949187E1,-2.027683449E1,-1.068459511E0,-3.908137512E1,4.404140670E1
6.904954187E1,-2.021556473E1,-1.105168343E0,-3.901910400E1,4.395885499E1
6.905959087E1,-2.025473785E1,-1.093652725E0,-3.900122070E1,4.396072904E1
6.906963988E1,-2.026866150E1,-1.018776894E0,-3.900959778E1,4.397277867E1
6.907968987E1,-2.023532104E1,-1.091136932E0,-3.904492188E1,4.399050718E1
6.908973887E1,-2.024228477E1,-1.144806862E0,-3.909384155E1,4.403849592E1
6.909978887E1,-2.028081322E1,-1.146622658E0,-3.916365814E1,4.411823033E1
6.910983788E1,-2.023899841E1,-1.147499084E0,-3.916185760E1,4.409744779E1
6.911988688E1,-2.023369217E1,-1.098332405E0,-3.904848480E1,4.399309944E1
6.912993687E1,-2.020204163E1,-1.086991310E0,-3.901416779E1,4.394780227E1
6.913998587E1,-2.019851494E1,-1.051627159E0,-3.898363495E1,4.391821626E1
6.915003487E1,-2.020281601E1,-1.079986572E0,-3.900518799E1,4.394001406E1
