"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.094248221E1,2.000815010E1,-5.130519867E-1,-4.200009918E1,4.652523642E1
2.095253121E1,2.002054024E1,-5.849008560E-1,-4.200177002E1,4.653292195E1
2.096258121E1,2.001073647E1,-5.919446945E-1,-4.196703339E1,4.649743932E1
2.097263021E1,1.995271301E1,-6.221790314E-1,-4.194136047E1,4.644971024E1
2.098267921E1,1.995442772E1,-6.441669464E-1,-4.190135956E1,4.641463206E1
2.099272821E1,1.993872833E1,-4.936380386E-1,-4.198207092E1,4.647892904E1
2.100277721E1,1.992184830E1,-5.099606514E-1,-4.196279907E1,4.645445733E1
2.101282621E1,1.996011925E1,-5.745573044E-1,-4.188616180E1,4.640244635E1
2.102287521E1,2.005060005E1,-6.434936523E-1,-4.191454315E1,4.646794136E1
2.103292421E1,2.007363319E1,-5.960569382E-1,-4.197282410E1,4.652981835E1
2.104297421E1,2.004722023E1,-5.994977951E-1,-4.199862671E1,4.654175633E1
2.105302321E1,2.003998756E1,-6.352987289E-1,-4.206702423E1,4.660085014E1
2.106307221E1,2.005887794E1,-6.512737274E-1,-4.203243256E1,4.657797901E1
2.107312121E1,2.002453041E1,-6.076917648E-1,-4.200766754E1,4.654025397E1
2.108317021E1,1.999436378E1,-5.698537827E-1,-4.197082520E1,4.649354239E1
2.109321921E1,1.995356560E1,-5.042314529E-1,-4.196640015E1,4.647125747E1
2.110326821E1,1.995110130E1,-4.585704803E-1,-4.201395416E1,4.651267649E1
2.111331821E1,1.995957947E1,-4.581718445E-1,-4.199682617E1,4.650084023E1
2.112336721E1,2.005340004E1,-4.867300987E-1,-4.193757629E1,4.648802066E1
2.113341621E1,2.002120399E1,-5.342473984E-1,-4.199964905E1,4.653068396E1
2.114346521E1,1.993066216E1,-4.793610573E-1,-4.199295044E1,4.648514782E1
2.115351421E1,1.990758896E1,-5.101218224E-1,-4.206788635E1,4.654330655E1
2.116356321E1,1.996166039E1,-5.461778641E-1,-4.206650543E1,4.656562117E1
2.117361221E1,1.997368622E1,-5.789594650E-1,-4.204657745E1,4.655317401E1
2.118366121E1,1.997913933E1,-6.199779510E-1,-4.207987213E1,4.658611402E1
2.119371121E1,2.001890755E1,-6.283235550E-1,-4.212717438E1,4.664601024E1
2.120376021E1,2.003152657E1,-6.087141037E-1,-4.201051331E1,4.654584641E1
2.121380921E1,1.999402046E1,-6.355199814E-1,-4.194539642E1,4.647129244E1
2.122385821E1,2.003190041E1,-6.188611984E-1,-4.184274292E1,4.639477512E1
2.123390721E1,2.008548164E1,-6.414861679E-1,-4.200920868E1,4.656835504E1
2.124395621E1,1.996083260E1,-6.002225876E-1,-4.207394409E1,4.657265159E1
2.125400521E1,1.993332481E1,-6.262044907E-1,-4.193217468E1,4.643314381E1
2.126405371E1,1.998623276E1,-5.263390541E-1,-4.202832031E1,4.654144649E1
2.127410371E1,1.999473000E1,-4.254994392E-1,-4.198695374E1,4.650671523E1
2.128415271E1,1.992825699E1,-3.941578865E-1,-4.193614960E1,4.643200868E1
2.129420171E1,1.993963051E1,-3.916454315E-1,-4.198982239E1,4.648534646E1
2.130425071E1,1.996151161E1,-4.531841278E-1,-4.200278473E1,4.650700213E1
2.131429971E1,1.999864388E1,-4.597392082E-1,-4.211964417E1,4.662854857E1
2.132434871E1,1.994843102E1,-5.167961121E-1,-4.214579773E1,4.663126896E1
2.133439771E1,1.991756821E1,-5.459918976E-1,-4.210006714E1,4.657706822E1
2.134444771E1,1.990460396E1,-5.135631561E-1,-4.204494476E1,4.652133259E1
2.135449671E1,1.994038582E1,-4.652981758E-1,-4.199046326E1,4.648692820E1
2.136454571E1,1.993164253E1,-4.899420738E-1,-4.196971130E1,4.646468642E1
2.137459471E1,1.994735146E1,-4.810185432E-1,-4.196987915E1,4.647148550E1
2.138464371E1,1.990794945E1,-4.282107353E-1,-4.192337036E1,4.641205445E1
2.139469271E1,1.988818932E1,-4.410605431E-1,-4.196646118E1,4.644263637E1
2.140474171E1,1.993002701E1,-4.346857071E-1,-4.197766876E1,4.647063162E1
2.141479071E1,1.993273354E1,-4.834451675E-1,-4.197234344E1,4.646746388E1
2.142484071E1,1.991749954E1,-5.012745857E-1,-4.201908875E1,4.650335346E1
2.143488971E1,1.996192551E1,-5.831317902E-1,-4.200818634E1,4.651350591E1
2.144493871E1,1.994151688E1,-5.147895813E-1,-4.205458069E1,4.654585761E1
2.145498771E1,1.993459511E1,-4.049544334E-1,-4.201890564E1,4.650957430E1
2.146503671E1,1.993872643E1,-4.197707176E-1,-4.202244568E1,4.651467467E1
2.147508571E1,1.992001343E1,-4.671602249E-1,-4.192890167E1,4.642260192E1
2.148513471E1,1.989624977E1,-5.822649002E-1,-4.186968231E1,4.636022093E1
2.149518371E1,1.989346123E1,-6.125249863E-1,-4.191285706E1,4.639841132E1
2.150523371E1,1.993088341E1,-5.755405426E-1,-4.192516327E1,4.642510824E1
2.151528271E1,1.992430878E1,-5.386304855E-1,-4.186373138E1,4.636636937E1
2.152533171E1,1.992880249E1,-6.086091995E-1,-4.184853363E1,4.635544564E1
2.153538071E1,1.995291710E1,-5.500621796E-1,-4.189353943E1,4.640571209E1
2.154542971E1,1.993984795E1,-4.624338150E-1,-4.197216034E1,4.647013691E1
2.155547871E1,1.989545441E1,-4.030103683E-1,-4.192549896E1,4.640839349E1
2.156552771E1,1.988346481E1,-3.777475357E-1,-4.191605377E1,4.639450862E1
2.157557771E1,1.992143440E1,-4.596862793E-1,-4.196931458E1,4.645964083E1
2.158562671E1,1.986586189E1,-3.774709702E-1,-4.194297028E1,4.641128859E1
2.159567571E1,1.983793831E1,-3.865251541E-1,-4.190081787E1,4.636131724E1
2.160572471E1,1.988269424E1,-3.152770996E-1,-4.197856903E1,4.645020116E1
2.161577371E1,1.986882973E1,-2.986345291E-1,-4.199351501E1,4.645766762E1
2.162582271E1,1.989848328E1,-3.073024750E-1,-4.202852631E1,4.650205474E1
2.163587171E1,1.989940071E1,-2.962226868E-1,-4.213680267E1,4.660025790E1
2.164592071E1,1.984722137E1,-3.247694969E-1,-4.207192230E1,4.651950470E1
2.165597071E1,1.989661217E1,-3.418126106E-1,-4.213150024E1,4.659458471E1
2.166601971E1,1.985071945E1,-3.445453644E-1,-4.210240936E1,4.654871264E1
2.167606871E1,1.985053825E1,-3.996849060E-1,-4.209708405E1,4.654425960E1
2.168611771E1,1.992128754E1,-4.244165421E-1,-4.202978516E1,4.651387607E1
2.169616671E1,1.988094902E1,-3.868851662E-1,-4.194381714E1,4.641859121E1
2.170621571E1,1.990303421E1,-3.859624863E-1,-4.198200989E1,4.646255365E1
2.171626471E1,1.991667747E1,-4.415025711E-1,-4.211146545E1,4.658588294E1
2.172631371E1,1.996826363E1,-4.770565033E-1,-4.221298218E1,4.670005353E1
2.173636371E1,1.995566750E1,-4.863023758E-1,-4.218775940E1,4.667196373E1
2.174641271E1,1.989489365E1,-4.691104889E-1,-4.221340942E1,4.666903463E1
2.175646171E1,1.984860229E1,-4.164052010E-1,-4.224600220E1,4.667831518E1
2.176651071E1,1.983990288E1,-3.789396286E-1,-4.228958893E1,4.671375251E1
2.177655971E1,1.981254005E1,-3.595328331E-1,-4.226249695E1,4.667745340E1
2.178660871E1,1.982447624E1,-4.030551910E-1,-4.222644043E1,4.665023669E1
2.179665771E1,1.987086105E1,-4.773030281E-1,-4.215370178E1,4.660486575E1
2.180670671E1,1.988000107E1,-4.942755699E-1,-4.202146149E1,4.648937488E1
2.181675671E1,1.988032150E1,-5.043787956E-1,-4.192581940E1,4.640318861E1
2.182680571E1,1.989848900E1,-4.729995728E-1,-4.199636078E1,4.647437909E1
2.183685471E1,1.991325569E1,-4.500856400E-1,-4.211057281E1,4.658369535E1
2.184690371E1,1.993109322E1,-4.887018204E-1,-4.211138153E1,4.659244317E1
2.185695271E1,1.989856339E1,-5.416746140E-1,-4.216484833E1,4.662746691E1
2.186700171E1,1.987832451E1,-5.399742126E-1,-4.219042969E1,4.664195230E1
2.187705071E1,1.986456299E1,-5.060324669E-1,-4.221861267E1,4.666120645E1
2.188710071E1,1.984644318E1,-4.627399445E-1,-4.224971771E1,4.668119623E1
2.189714971E1,1.988873863E1,-5.686168671E-1,-4.210167694E1,4.656647346E1
2.190719871E1,1.988143349E1,-5.796689987E-1,-4.215640259E1,4.661297773E1
2.191724771E1,1.985574341E1,-5.776519775E-1,-4.215559387E1,4.660126954E1
2.192729671E1,1.988706207E1,-5.974464417E-1,-4.221923065E1,4.667242887E1
2.193734571E1,1.990225220E1,-6.166820526E-1,-4.227948761E1,4.673366037E1
2.194739471E1,1.992769814E1,-5.840702057E-1,-4.224026489E1,4.670861023E1
2.195744371E1,1.998117065E1,-5.194773674E-1,-4.213697052E1,4.663733828E1
2.196749371E1,1.995808411E1,-4.851894379E-1,-4.207105255E1,4.656752079E1
2.197754271E1,2.000153160E1,-4.993581772E-1,-4.208371735E1,4.659774555E1
2.198759171E1,1.992834854E1,-4.650430679E-1,-4.212203217E1,4.660065380E1
2.199764071E1,1.991516113E1,-5.357713699E-1,-4.206296539E1,4.654238661E1
2.200768971E1,1.998102951E1,-5.831041336E-1,-4.201950836E1,4.653193133E1
2.201773871E1,2.003882408E1,-7.207231522E-1,-4.189154053E1,4.644324580E1
2.202778771E1,2.006551170E1,-8.142633438E-1,-4.183826447E1,4.640827683E1
2.203783671E1,2.006912041E1,-7.995462418E-1,-4.201377106E1,4.656786259E1
2.204788671E1,1.999281883E1,-7.213039398E-1,-4.213950348E1,4.664730258E1
2.205793571E1,1.995089912E1,-7.121458054E-1,-4.215123749E1,4.663981506E1
2.206798471E1,1.997396469E1,-6.982078552E-1,-4.217923737E1,4.667477718E1
2.207803371E1,1.998675156E1,-7.063903809E-1,-4.215366364E1,4.665726720E1
2.208808271E1,1.989838982E1,-6.632766724E-1,-4.210720825E1,4.657684876E1
2.209813171E1,1.987051392E1,-7.002038956E-1,-4.204538727E1,4.650959255E1
2.210818071E1,1.993050957E1,-7.060852051E-1,-4.201603699E1,4.650882854E1
2.211823071E1,1.993853569E1,-7.025089264E-1,-4.201264954E1,4.650915442E1
2.212827971E1,1.991950035E1,-7.249927521E-1,-4.208287811E1,4.656480150E1
2.213832871E1,1.995637131E1,-6.697492599E-1,-4.219639587E1,4.668234296E1
2.214837771E1,1.988275719E1,-6.602602005E-1,-4.220329285E1,4.665702417E1
2.215842671E1,1.995016098E1,-7.028274536E-1,-4.217984009E1,4.666520973E1
2.216847571E1,1.992901993E1,-7.139062881E-1,-4.214498901E1,4.662483884E1
2.217852471E1,1.997176552E1,-6.849441528E-1,-4.219715118E1,4.668982903E1
2.218857371E1,1.989150620E1,-6.507759094E-1,-4.220760345E1,4.666451883E1
2.219862371E1,1.992747879E1,-6.312599182E-1,-4.224602509E1,4.671433972E1
2.220867271E1,1.987072563E1,-6.077260971E-1,-4.216133118E1,4.661322682E1
2.221872171E1,1.991056061E1,-5.554761887E-1,-4.208956146E1,4.656468793E1
2.222877071E1,1.993652534E1,-5.726003647E-1,-4.193287659E1,4.643445976E1
2.223881971E1,1.991997719E1,-5.528688431E-1,-4.196961212E1,4.646030022E1
2.224886871E1,1.990004921E1,-5.750894547E-1,-4.201042175E1,4.648890429E1
2.225891771E1,1.990476990E1,-5.465698242E-1,-4.199771118E1,4.647909581E1
2.226896733E1,1.995462418E1,-4.302968979E-1,-4.196520996E1,4.646989379E1
2.227901733E1,1.997618103E1,-4.274635315E-1,-4.189890289E1,4.641926968E1
2.228906633E1,1.999184608E1,-4.545145035E-1,-4.201029205E1,4.652682164E1
2.229911533E1,1.996248817E1,-4.540047646E-1,-4.212493134E1,4.661777445E1
2.230916433E1,1.997469711E1,-4.407277107E-1,-4.215845490E1,4.665316800E1
2.231921333E1,1.995158195E1,-5.281195641E-1,-4.208390808E1,4.657681668E1
2.232926233E1,1.989902687E1,-5.932874680E-1,-4.214474487E1,4.661011458E1
2.233931133E1,1.992170525E1,-6.166992188E-1,-4.219254303E1,4.666331905E1
2.234936033E1,1.995483780E1,-5.867280960E-1,-4.217498779E1,4.666121941E1
2.235941033E1,2.000052071E1,-6.185436249E-1,-4.214821625E1,4.665699902E1
2.236945933E1,1.995971680E1,-6.289844513E-1,-4.213450623E1,4.662727239E1
2.237950833E1,1.994628143E1,-4.875159264E-1,-4.220557404E1,4.668406896E1
2.238955733E1,1.993997955E1,-4.489555359E-1,-4.224482727E1,4.671648292E1
2.239960633E1,1.997554016E1,-4.363760948E-1,-4.225605774E1,4.674170562E1
2.240965533E1,1.996749687E1,-4.431443214E-1,-4.218490601E1,4.667401422E1
2.241970433E1,1.995552444E1,-4.976420403E-1,-4.215207672E1,4.663977032E1
2.242975333E1,1.993542671E1,-5.019636154E-1,-4.220442200E1,4.667854370E1
2.243980333E1,1.994038200E1,-4.784908295E-1,-4.220355225E1,4.667962736E1
2.244985233E1,1.995855904E1,-4.860992432E-1,-4.229805756E1,4.677291999E1
2.245990133E1,1.998768234E1,-4.622411728E-1,-4.223856354E1,4.673133170E1
2.246995033E1,2.000586128E1,-5.941600800E-1,-4.223775482E1,4.673986996E1
2.247999933E1,1.999374580E1,-6.696825027E-1,-4.222219849E1,4.672164799E1
2.249004833E1,2.000664711E1,-7.117748260E-1,-4.228078461E1,4.678073641E1
2.250009733E1,2.000199318E1,-6.354770660E-1,-4.219806671E1,4.670289495E1
2.251014733E1,2.000201988E1,-5.446643829E-1,-4.214034271E1,4.664960817E1
2.252019633E1,1.995458794E1,-5.331287384E-1,-4.205555725E1,4.655254775E1
2.253024533E1,1.995070457E1,-5.598316193E-1,-4.201524353E1,4.651477952E1
2.254029433E1,2.000798988E1,-5.660562515E-1,-4.205106354E1,4.657179429E1
2.255034333E1,2.001265526E1,-4.972124100E-1,-4.208051300E1,4.659960477E1
2.256039233E1,2.002976799E1,-4.804568291E-1,-4.205953217E1,4.658783844E1
2.257044133E1,2.006702614E1,-5.418605804E-1,-4.208953857E1,4.663162455E1
2.258049033E1,2.005657387E1,-5.542287827E-1,-4.208688354E1,4.662487631E1
2.259054033E1,1.998762321E1,-5.250549316E-1,-4.211649323E1,4.662166627E1
2.260058933E1,1.999435997E1,-4.990463257E-1,-4.210471344E1,4.661362860E1
2.261063833E1,1.998669434E1,-5.067515373E-1,-4.200959015E1,4.652451410E1
2.262068733E1,2.001507759E1,-4.916863441E-1,-4.191509247E1,4.645126546E1
2.263073633E1,1.997510338E1,-4.432544708E-1,-4.197357941E1,4.648637002E1
2.264078533E1,1.998942375E1,-4.737238884E-1,-4.205368042E1,4.656515342E1
2.265083433E1,1.996070671E1,-4.829196930E-1,-4.212154388E1,4.661424120E1
2.266088333E1,1.997362328E1,-5.403900146E-1,-4.217597961E1,4.666959293E1
2.267093333E1,1.995968056E1,-6.156272888E-1,-4.218450928E1,4.667226872E1
2.268098233E1,1.993120575E1,-6.046962738E-1,-4.215567780E1,4.663389101E1
2.269103133E1,1.993973732E1,-6.237230301E-1,-4.214581299E1,4.662887203E1
2.270108033E1,1.993852043E1,-6.222934723E-1,-4.215794373E1,4.663929744E1
2.271112933E1,1.996516991E1,-6.330318451E-1,-4.204488373E1,4.654869479E1
2.272117833E1,2.004876137E1,-6.465129852E-1,-4.198575592E1,4.653143574E1
2.273122733E1,2.003949928E1,-6.035099030E-1,-4.204732513E1,4.658243560E1
2.274127633E1,2.001125526E1,-5.691986084E-1,-4.203992462E1,4.656317844E1
2.275132633E1,2.005293846E1,-5.754795074E-1,-4.198703766E1,4.653345946E1
2.276137533E1,2.005957222E1,-5.149583817E-1,-4.200618744E1,4.655288823E1
2.277142433E1,2.000729561E1,-5.419216156E-1,-4.205357361E1,4.657347539E1
2.278147333E1,2.001437950E1,-5.562429428E-1,-4.210137177E1,4.661984875E1
2.279152233E1,2.001910210E1,-5.407247543E-1,-4.214944458E1,4.666511020E1
2.280157133E1,1.998672867E1,-6.095438004E-1,-4.214018250E1,4.664371177E1
2.281162033E1,1.998080063E1,-5.963497162E-1,-4.197969055E1,4.649604763E1
2.282166933E1,2.000417519E1,-6.015567780E-1,-4.201233673E1,4.653563509E1
2.283171933E1,1.996394348E1,-6.042394638E-1,-4.208029938E1,4.657977823E1
2.284176833E1,1.995030022E1,-5.332193375E-1,-4.206033325E1,4.655502588E1
2.285181733E1,1.994139481E1,-4.696917534E-1,-4.209195709E1,4.657910142E1
2.286186633E1,1.990669060E1,-4.846758842E-1,-4.208832550E1,4.656112525E1
2.287191533E1,1.994428825E1,-5.195598602E-1,-4.199970245E1,4.649752233E1
2.288196433E1,1.991886711E1,-4.908127785E-1,-4.205778503E1,4.653879507E1
2.289201333E1,1.991820335E1,-4.573383331E-1,-4.204586029E1,4.652739355E1
2.290206233E1,1.993718338E1,-5.062994957E-1,-4.205680084E1,4.654591408E1
2.291211233E1,1.993604660E1,-6.008491516E-1,-4.203762054E1,4.652922216E1
2.292216133E1,1.995657349E1,-6.385984421E-1,-4.197803497E1,4.648470774E1
2.293221033E1,1.996616936E1,-6.439933777E-1,-4.200076294E1,4.650942629E1
2.294225933E1,1.994445992E1,-5.929574966E-1,-4.199761200E1,4.649658583E1
2.295230833E1,1.990893936E1,-4.823274612E-1,-4.204265594E1,4.652078487E1
2.296235733E1,1.984537506E1,-4.623465538E-1,-4.200822449E1,4.646228148E1
2.297240633E1,1.992076683E1,-5.218172073E-1,-4.207656860E1,4.655692075E1
2.298245533E1,1.986989594E1,-5.224347115E-1,-4.202818298E1,4.649143865E1
2.299250533E1,1.987705231E1,-5.634365082E-1,-4.201331329E1,4.648153572E1
2.300255433E1,1.985589218E1,-5.556859970E-1,-4.204257965E1,4.649885746E1
2.301260333E1,1.988107872E1,-4.681611061E-1,-4.208647156E1,4.654833567E1
2.302265233E1,1.988862991E1,-4.798083305E-1,-4.209554291E1,4.655988132E1
2.303270133E1,1.990578842E1,-4.879150391E-1,-4.206494904E1,4.653964344E1
2.304275033E1,1.991307259E1,-5.174794197E-1,-4.201533508E1,4.649824327E1
2.305279933E1,1.991444778E1,-5.132751465E-1,-4.206414795E1,4.654289661E1
2.306284933E1,1.990756989E1,-5.022649765E-1,-4.212474060E1,4.659460676E1
2.307289833E1,1.986023331E1,-5.830640793E-1,-4.204229736E1,4.650079137E1
2.308294733E1,1.984860611E1,-5.952863693E-1,-4.204285431E1,4.649648512E1
2.309299633E1,1.984241486E1,-6.062974930E-1,-4.196253204E1,4.642136490E1
2.310304533E1,1.987383842E1,-6.087436676E-1,-4.198327637E1,4.645358455E1
2.311309433E1,1.988586044E1,-5.277881622E-1,-4.203320312E1,4.650286196E1
2.312314333E1,1.991765213E1,-5.076289177E-1,-4.206618500E1,4.654604681E1
2.313319233E1,1.992890549E1,-5.705528259E-1,-4.206426239E1,4.654985472E1
2.314324233E1,1.987805176E1,-6.127824783E-1,-4.208579254E1,4.654810821E1
2.315329133E1,1.988397980E1,-5.590324402E-1,-4.209808350E1,4.656107606E1
2.316334033E1,1.988091850E1,-5.580673218E-1,-4.204294586E1,4.650990923E1
2.317338933E1,1.990859413E1,-5.005278587E-1,-4.200610352E1,4.648779819E1
2.318343833E1,1.991425323E1,-4.794468880E-1,-4.211627197E1,4.658956660E1
2.319348733E1,1.993589592E1,-5.065221786E-1,-4.204337311E1,4.653323257E1
2.320353633E1,1.989098930E1,-5.519752502E-1,-4.194671631E1,4.642718106E1
2.321358533E1,1.985400772E1,-5.361480713E-1,-4.193535614E1,4.640089624E1
2.322363533E1,1.986609077E1,-5.732994080E-1,-4.181775665E1,4.630027005E1
2.323368433E1,1.995470619E1,-6.649675369E-1,-4.176235962E1,4.628960101E1
2.324373333E1,1.991618919E1,-6.152896881E-1,-4.192012787E1,4.641476375E1
2.325378233E1,1.987516403E1,-6.047420502E-1,-4.199984741E1,4.646907618E1
2.326383133E1,1.993295670E1,-5.650300980E-1,-4.198603821E1,4.648085010E1
2.327388012E1,1.991606903E1,-5.775346756E-1,-4.198915863E1,4.647658329E1
2.328392912E1,1.990757179E1,-6.014089584E-1,-4.200907135E1,4.649123770E1
2.329397813E1,1.992401695E1,-6.156158447E-1,-4.193733215E1,4.643366519E1
2.330402813E1,1.986290741E1,-5.794878006E-1,-4.198412323E1,4.644930032E1
2.331407713E1,1.985396385E1,-5.975103378E-1,-4.212342072E1,4.657165954E1
2.332412612E1,1.985078430E1,-5.927829742E-1,-4.217140198E1,4.661364793E1
2.333417512E1,1.995090675E1,-7.116441727E-1,-4.215821838E1,4.664611983E1
2.334422413E1,1.994490814E1,-7.855901718E-1,-4.214299011E1,4.663097820E1
2.335427313E1,1.989020348E1,-7.856874466E-1,-4.214221954E1,4.660691115E1
2.336432213E1,1.994722557E1,-7.360916138E-1,-4.208712769E1,4.658068222E1
2.337437113E1,2.000982475E1,-7.629985809E-1,-4.210748291E1,4.662633773E1
2.338442112E1,1.998494911E1,-6.984357834E-1,-4.210688782E1,4.661411809E1
2.339447013E1,1.994031906E1,-6.361570358E-1,-4.214859772E1,4.663180577E1
2.340451913E1,1.993379593E1,-6.201019287E-1,-4.214780426E1,4.662808328E1
2.341456813E1,1.995568085E1,-6.606807709E-1,-4.216021729E1,4.664921884E1
2.342461713E1,2.000823784E1,-6.743698120E-1,-4.207334137E1,4.659345888E1
2.343466613E1,2.004921913E1,-7.619361877E-1,-4.192796326E1,4.648124178E1
2.344471512E1,2.008833504E1,-7.910175323E-1,-4.188131714E1,4.645655646E1
2.345476412E1,1.999373817E1,-7.700614929E-1,-4.196811676E1,4.649371340E1
2.346481413E1,2.003449440E1,-7.008285522E-1,-4.211309052E1,4.664101756E1
2.347486313E1,1.998559570E1,-7.094182968E-1,-4.214334869E1,4.664749885E1
2.348491213E1,1.997489929E1,-6.787433624E-1,-4.213745880E1,4.663713894E1
2.349496112E1,1.995506668E1,-6.034698486E-1,-4.207993317E1,4.657563352E1
2.350501012E1,1.997917938E1,-6.060171127E-1,-4.201595306E1,4.652821915E1
2.351505912E1,2.004161644E1,-7.189149857E-1,-4.202000427E1,4.656032632E1
2.352510813E1,1.999772072E1,-7.712192535E-1,-4.195911407E1,4.648731942E1
2.353515713E1,2.007213783E1,-6.613874435E-1,-4.210554504E1,4.664981323E1
2.354520713E1,2.009323311E1,-6.717433929E-1,-4.206488800E1,4.662235578E1
2.355525612E1,2.004792213E1,-6.934442520E-1,-4.205854797E1,4.659744097E1
2.356530512E1,1.996319771E1,-6.610107422E-1,-4.201976776E1,4.652555299E1
2.357535413E1,2.002002525E1,-6.786441803E-1,-4.200675964E1,4.653847682E1
2.358540313E1,2.003682137E1,-6.238536835E-1,-4.195586395E1,4.649900992E1
2.359545213E1,2.000927925E1,-6.299724579E-1,-4.198349762E1,4.651217253E1
2.360550113E1,1.998501205E1,-6.446380615E-1,-4.198854065E1,4.650649214E1
2.361555013E1,1.994862175E1,-6.597824097E-1,-4.197906494E1,4.648252054E1
2.362560013E1,1.995110321E1,-6.399574280E-1,-4.203434753E1,4.653324013E1
2.363564913E1,1.992148399E1,-6.266851425E-1,-4.204718018E1,4.653196342E1
2.364569813E1,1.990399361E1,-5.928668976E-1,-4.209228516E1,4.656480347E1
2.365574713E1,1.986229515E1,-6.142101288E-1,-4.209497833E1,4.654970702E1
2.366579613E1,1.988400459E1,-5.898294449E-1,-4.209612274E1,4.655969381E1
2.367584512E1,1.989298820E1,-5.812196732E-1,-4.210826111E1,4.657439693E1
2.368589412E1,1.989494514E1,-6.202507019E-1,-4.216287994E1,4.662512197E1
2.369594312E1,1.994113159E1,-5.660266876E-1,-4.214833832E1,4.663101477E1
2.370599313E1,1.996674156E1,-5.588245392E-1,-4.213252258E1,4.662759390E1
2.371604213E1,1.994014740E1,-5.370168686E-1,-4.204865265E1,4.654016604E1
2.372609112E1,1.993033028E1,-5.442590714E-1,-4.201700592E1,4.650745176E1
2.373614012E1,1.994381142E1,-4.704866409E-1,-4.193693542E1,4.644010685E1
2.374618912E1,1.992941856E1,-4.741387367E-1,-4.200039673E1,4.649128797E1
2.375623813E1,1.994258118E1,-4.418845177E-1,-4.201127625E1,4.650644189E1
2.376628713E1,1.987365913E1,-4.514799118E-1,-4.199247742E1,4.646002928E1
2.377633613E1,1.989733505E1,-4.327826500E-1,-4.200534058E1,4.648160797E1
2.378638612E1,1.991472816E1,-4.513564110E-1,-4.199539185E1,4.648024373E1
2.379643512E1,1.989905739E1,-5.379562378E-1,-4.202735901E1,4.650334168E1
2.380648413E1,1.992600441E1,-5.267767906E-1,-4.195167542E1,4.644638001E1
2.381653313E1,1.993976402E1,-5.510492325E-1,-4.193065643E1,4.643358476E1
2.382658213E1,1.992106247E1,-4.984755516E-1,-4.193788147E1,4.643148835E1
2.383663113E1,1.992177582E1,-4.960660934E-1,-4.192853546E1,4.642332732E1
2.384668013E1,1.994584084E1,-4.618463516E-1,-4.194459534E1,4.644780885E1
2.385672912E1,1.999650764E1,-5.686244965E-1,-4.176936340E1,4.631266966E1
2.386677913E1,1.996623802E1,-5.703277588E-1,-4.184187317E1,4.636505456E1
2.387682813E1,1.993582344E1,-4.676232338E-1,-4.194793701E1,4.644658381E1
