"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.299544625E1,3.530624390E0,2.615119553E1,4.316751099E1,5.059431135E1
6.300549525E1,3.516002655E0,2.614353180E1,4.321196365E1,5.062726866E1
6.301554425E1,3.530550003E0,2.610400772E1,4.326167297E1,5.065033416E1
6.302559225E1,3.509868622E0,2.609512711E1,4.323317719E1,5.061998070E1
6.303564125E1,3.475458145E0,2.612863350E1,4.322241974E1,5.062570361E1
6.304569025E1,3.503128052E0,2.612651253E1,4.332238770E1,5.071189051E1
6.305573825E1,3.506681442E0,2.614866829E1,4.338332367E1,5.077560872E1
6.306578725E1,3.536489487E0,2.609936714E1,4.344603348E1,5.080592040E1
6.307583625E1,3.540485382E0,2.600190544E1,4.354974365E1,5.084500266E1
6.308588525E1,3.612905502E0,2.591787338E1,4.359070587E1,5.084229426E1
6.309593325E1,3.704776764E0,2.590897751E1,4.348559189E1,5.075428246E1
6.310598225E1,3.739557266E0,2.596459389E1,4.340155792E1,5.071330845E1
6.311603125E1,3.701208115E0,2.596169281E1,4.336882782E1,5.068099902E1
6.312608025E1,3.707431793E0,2.599098206E1,4.336946869E1,5.069701188E1
6.313612825E1,3.677709579E0,2.606665993E1,4.341665649E1,5.077403242E1
6.314617725E1,3.674926758E0,2.602298737E1,4.344713593E1,5.077750071E1
6.315622625E1,3.689155579E0,2.604528046E1,4.357972717E1,5.090342939E1
6.316627425E1,3.692298889E0,2.600748062E1,4.364768219E1,5.094253900E1
6.317632325E1,3.640066147E0,2.605863953E1,4.371192932E1,5.101995238E1
6.318637225E1,3.605354309E0,2.604165077E1,4.369050598E1,5.099045467E1
6.319642125E1,3.633604050E0,2.608409309E1,4.355844879E1,5.090109480E1
6.320646925E1,3.673868179E0,2.603870010E1,4.353593445E1,5.086146674E1
6.321651825E1,3.664424896E0,2.608637619E1,4.346428680E1,5.082392409E1
6.322656725E1,3.661397934E0,2.608657265E1,4.344396973E1,5.080643279E1
6.323661625E1,3.692455292E0,2.621538162E1,4.341403198E1,5.084937200E1
6.324666425E1,3.667793274E0,2.611910820E1,4.341346741E1,5.079753609E1
6.325671325E1,3.712636948E0,2.611808014E1,4.335277557E1,5.074840818E1
6.326676225E1,3.706426620E0,2.604862404E1,4.333747864E1,5.069916634E1
6.327681050E1,3.685152054E0,2.610833549E1,4.334706879E1,5.073651447E1
6.328685950E1,3.677963257E0,2.608239746E1,4.336822128E1,5.074072810E1
6.329690850E1,3.710945129E0,2.608496094E1,4.335327148E1,5.073167107E1
6.330695750E1,3.722887039E0,2.609460831E1,4.332318878E1,5.071180491E1
6.331700550E1,3.701440811E0,2.607841492E1,4.333216095E1,5.070957071E1
6.332705450E1,3.673942566E0,2.608447075E1,4.346615219E1,5.082522852E1
6.333710350E1,3.691549301E0,2.607566071E1,4.354769897E1,5.089174494E1
6.334715250E1,3.653236389E0,2.607762909E1,4.352794647E1,5.087308718E1
6.335720050E1,3.593940735E0,2.609495544E1,4.363130951E1,5.096620723E1
6.336724950E1,3.586769104E0,2.610067368E1,4.368170547E1,5.101177778E1
6.337729850E1,3.560003281E0,2.606872177E1,4.373914337E1,5.104277168E1
6.338734650E1,3.614814758E0,2.599901199E1,4.374271011E1,5.101411764E1
6.339739550E1,3.640958786E0,2.604014969E1,4.366466141E1,5.097007585E1
6.340744450E1,3.610586166E0,2.608815193E1,4.365872192E1,5.098737102E1
6.341749350E1,3.617771149E0,2.604844666E1,4.368515015E1,5.099021656E1
6.342754150E1,3.596466064E0,2.597244644E1,4.371976852E1,5.097961065E1
6.343759050E1,3.653017044E0,2.598980904E1,4.365066528E1,5.093324344E1
6.344763950E1,3.636941910E0,2.603959274E1,4.357500839E1,5.089272142E1
6.345768850E1,3.573999405E0,2.608030891E1,4.350673676E1,5.085068464E1
6.346773650E1,3.561967850E0,2.611884880E1,4.357441330E1,5.092751095E1
6.347778550E1,3.593454361E0,2.612847519E1,4.359790039E1,5.095475491E1
6.348783450E1,3.613265991E0,2.611560440E1,4.357624435E1,5.093102744E1
6.349788250E1,3.617385864E0,2.616894531E1,4.350628662E1,5.089888167E1
6.350793150E1,3.636701584E0,2.610093689E1,4.356253815E1,5.091344847E1
6.351798050E1,3.622779846E0,2.607673264E1,4.370325470E1,5.102053498E1
6.352802950E1,3.588874817E0,2.609217834E1,4.363230896E1,5.096528405E1
6.353807750E1,3.576234818E0,2.608439255E1,4.356747055E1,5.090490625E1
6.354812650E1,3.623680115E0,2.608496094E1,4.349338913E1,5.084516833E1
6.355817550E1,3.621147156E0,2.622507477E1,4.350621033E1,5.092796472E1
6.356822350E1,3.602294922E0,2.624841690E1,4.356751633E1,5.099102271E1
6.357827250E1,3.587400436E0,2.622964668E1,4.367075348E1,5.106856681E1
6.358832150E1,3.600048065E0,2.625310135E1,4.378697205E1,5.118090071E1
6.359837050E1,3.564393997E0,2.624212456E1,4.381407928E1,5.119597200E1
6.360841850E1,3.526224136E0,2.631660271E1,4.375046921E1,5.117715692E1
6.361846750E1,3.528799057E0,2.625825500E1,4.366899872E1,5.107768424E1
6.362851650E1,3.566253662E0,2.625575256E1,4.365214157E1,5.106458823E1
6.363856550E1,3.567329407E0,2.620792770E1,4.363900375E1,5.102885421E1
6.364861350E1,3.566707611E0,2.616539764E1,4.368357849E1,5.104512187E1
6.365866250E1,3.621721268E0,2.609802628E1,4.379053497E1,5.110611308E1
6.366871150E1,3.562473297E0,2.612909889E1,4.378624344E1,5.111414813E1
6.367875950E1,3.566242218E0,2.614260292E1,4.378421021E1,5.111957389E1
6.368880850E1,3.537437439E0,2.608927917E1,4.385009003E1,5.114679215E1
6.369885750E1,3.517778397E0,2.605517578E1,4.386570740E1,5.114144342E1
6.370890650E1,3.584785461E0,2.604336166E1,4.384149933E1,5.111931569E1
6.371895450E1,3.511800766E0,2.605879593E1,4.377658081E1,5.106645295E1
6.372900350E1,3.517292023E0,2.609651566E1,4.376794815E1,5.107869182E1
6.373905250E1,3.449527740E0,2.604304504E1,4.374054718E1,5.102327806E1
6.374910150E1,3.442434311E0,2.596781921E1,4.381639862E1,5.104953258E1
6.375914950E1,3.394918442E0,2.592624855E1,4.384548950E1,5.105019868E1
6.376919850E1,3.439239502E0,2.589960480E1,4.388788986E1,5.107606850E1
6.377924750E1,3.520744324E0,2.584690475E1,4.389349365E1,5.105973865E1
6.378929550E1,3.509708405E0,2.584770203E1,4.391535950E1,5.107818079E1
6.379934450E1,3.544588089E0,2.581035614E1,4.404029846E1,5.116919461E1
6.380939350E1,3.512170792E0,2.584477615E1,4.411681366E1,5.125018093E1
6.381944250E1,3.449129105E0,2.583824348E1,4.396288300E1,5.111013989E1
6.382949050E1,3.450399399E0,2.583877373E1,4.382169342E1,5.098909980E1
6.383953950E1,3.425195694E0,2.585721970E1,4.387808228E1,5.104521408E1
6.384958850E1,3.455137253E0,2.578648376E1,4.387204742E1,5.100624730E1
6.385963750E1,3.510400772E0,2.569961166E1,4.388392258E1,5.097638290E1
6.386968550E1,3.522199631E0,2.563803482E1,4.394547272E1,5.099920874E1
6.387973450E1,3.534847260E0,2.552884674E1,4.395744324E1,5.095560791E1
6.388978350E1,3.540258408E0,2.549694252E1,4.399341583E1,5.097105202E1
6.389983150E1,3.591543198E0,2.550795746E1,4.412279892E1,5.109184339E1
6.390988050E1,3.633451462E0,2.544711494E1,4.412107086E1,5.106296625E1
6.391992950E1,3.590471268E0,2.547186852E1,4.404024506E1,5.100245832E1
6.392997850E1,3.547727585E0,2.541187859E1,4.402202606E1,5.095379007E1
6.394002650E1,3.561826706E0,2.536611748E1,4.401346588E1,5.092456877E1
6.395007550E1,3.560840607E0,2.535136795E1,4.409640503E1,5.098886525E1
6.396012450E1,3.510793686E0,2.538554001E1,4.418865967E1,5.108217847E1
6.397017350E1,3.522356033E0,2.540736008E1,4.426721191E1,5.116177273E1
6.398022150E1,3.493520737E0,2.537843323E1,4.429120636E1,5.116620487E1
6.399027050E1,3.486011505E0,2.534449196E1,4.433652496E1,5.118811380E1
6.400031950E1,3.459663391E0,2.535733032E1,4.439948654E1,5.124722312E1
6.401036750E1,3.417615891E0,2.545267868E1,4.440280151E1,5.129451952E1
6.402041650E1,3.497495651E0,2.542151260E1,4.445838928E1,5.133258377E1
6.403046550E1,3.503702164E0,2.538145638E1,4.450594330E1,5.135438877E1
6.404051450E1,3.486213684E0,2.539723587E1,4.451321030E1,5.136729666E1
6.405056250E1,3.485612869E0,2.535524750E1,4.446885300E1,5.130805940E1
6.406061150E1,3.560108185E0,2.535197449E1,4.447879028E1,5.132016919E1
6.407066050E1,3.540334702E0,2.523216820E1,4.432671356E1,5.112781843E1
6.408070850E1,3.598136902E0,2.518659782E1,4.437850952E1,5.115430975E1
6.409075750E1,3.614215851E0,2.514996338E1,4.439847565E1,5.115474420E1
6.410080650E1,3.576700211E0,2.519922447E1,4.429714203E1,5.108845751E1
6.411085550E1,3.577386856E0,2.526087189E1,4.428596115E1,5.110925259E1
6.412090350E1,3.609893799E0,2.533167648E1,4.430123901E1,5.115979813E1
6.413095250E1,3.647537231E0,2.523174095E1,4.429006195E1,5.110337432E1
6.414100150E1,3.672605515E0,2.516420746E1,4.426865387E1,5.105329650E1
6.415105050E1,3.691627502E0,2.515426636E1,4.434021759E1,5.111183939E1
6.416109850E1,3.704584122E0,2.515444946E1,4.440956116E1,5.117303385E1
6.417114750E1,3.682445526E0,2.519346046E1,4.444423294E1,5.122070574E1
6.418119650E1,3.661626816E0,2.523072815E1,4.451407623E1,5.129814945E1
6.419124450E1,3.672084808E0,2.521068382E1,4.460986328E1,5.137219761E1
6.420129350E1,3.711969376E0,2.516169739E1,4.463548279E1,5.137330100E1
6.421134250E1,3.751428604E0,2.512667656E1,4.453907776E1,5.127526245E1
6.422139150E1,3.754930496E0,2.509736633E1,4.452220154E1,5.124649968E1
6.423143950E1,3.774026871E0,2.510131454E1,4.461071014E1,5.132674479E1
6.424148850E1,3.671350479E0,2.507390404E1,4.465806198E1,5.134707370E1
6.425153750E1,3.628166199E0,2.499268341E1,4.468567657E1,5.132842784E1
6.426158650E1,3.595254898E0,2.505182838E1,4.461044312E1,5.128948818E1
6.427163850E1,3.613254547E0,2.507928467E1,4.460791016E1,5.130196659E1
6.428168750E1,3.620189667E0,2.502251816E1,4.468516541E1,5.134195356E1
6.429173650E1,3.701642990E0,2.499741173E1,4.467480850E1,5.132651623E1
6.430178450E1,3.692163467E0,2.496298599E1,4.474306488E1,5.136851755E1
6.431183350E1,3.639339447E0,2.499639511E1,4.465134430E1,5.130114139E1
6.432188250E1,3.620004654E0,2.500478935E1,4.464157104E1,5.129535836E1
6.433193150E1,3.677509308E0,2.512446976E1,4.458172226E1,5.130587700E1
6.434197950E1,3.676059723E0,2.516665459E1,4.452482224E1,5.127702910E1
6.435202850E1,3.626209259E0,2.524837112E1,4.453163910E1,5.131955299E1
6.436207750E1,3.540946960E0,2.523875999E1,4.454798889E1,5.132306134E1
6.437212650E1,3.572210312E0,2.519067955E1,4.458474731E1,5.133352429E1
6.438217450E1,3.635425568E0,2.519204712E1,4.456919479E1,5.132512720E1
6.439222350E1,3.666288376E0,2.514239883E1,4.452137756E1,5.126143726E1
6.440227250E1,3.624311447E0,2.514648628E1,4.458685303E1,5.131733497E1
6.441232050E1,3.601612091E0,2.516278076E1,4.457048035E1,5.130950072E1
6.442236950E1,3.607957840E0,2.503399086E1,4.452442932E1,5.120686345E1
6.443241850E1,3.619161606E0,2.499322128E1,4.461521912E1,5.126672622E1
6.444246750E1,3.656724930E0,2.499369049E1,4.484491730E1,5.146962997E1
6.445251550E1,3.666301727E0,2.500498009E1,4.490260315E1,5.152605717E1
6.446256450E1,3.633256912E0,2.506413841E1,4.488747406E1,5.153927549E1
6.447261350E1,3.564435959E0,2.506099892E1,4.496678925E1,5.160204459E1
6.448266250E1,3.587158203E0,2.505005074E1,4.506282425E1,5.168201694E1
6.449271050E1,3.552341461E0,2.506739235E1,4.504129791E1,5.166925398E1
6.450275950E1,3.590789795E0,2.510466003E1,4.493389130E1,5.159643703E1
6.451280850E1,3.606689453E0,2.513705635E1,4.491027832E1,5.159276024E1
6.452285650E1,3.646080017E0,2.514390755E1,4.495276642E1,5.163585184E1
6.453290550E1,3.630918503E0,2.511866570E1,4.498850250E1,5.165361839E1
6.454295450E1,3.552570343E0,2.516133499E1,4.489900208E1,5.159102559E1
6.455300350E1,3.571010590E0,2.515043640E1,4.479247284E1,5.149429280E1
6.456305150E1,3.482490540E0,2.515508270E1,4.478182983E1,5.148124134E1
6.457310050E1,3.532770157E0,2.516176605E1,4.471058273E1,5.142597733E1
6.458314950E1,3.541631699E0,2.512895584E1,4.470875549E1,5.140895247E1
6.459319750E1,3.552930832E0,2.513647079E1,4.468623734E1,5.139382539E1
6.460324650E1,3.603380203E0,2.512252045E1,4.471772003E1,5.141789443E1
6.461329550E1,3.567426682E0,2.507141495E1,4.475940704E1,5.142671387E1
6.462334450E1,3.545841217E0,2.500615311E1,4.474343109E1,5.137952227E1
6.463339250E1,3.502986908E0,2.499617004E1,4.477483368E1,5.139907747E1
6.464344150E1,3.548799515E0,2.502952576E1,4.479324341E1,5.143448058E1
6.465349050E1,3.530508041E0,2.510083771E1,4.476576233E1,5.144404745E1
6.466353950E1,3.543390274E0,2.505471992E1,4.478318787E1,5.143761776E1
6.467358750E1,3.609376907E0,2.512961006E1,4.470348358E1,5.140939941E1
6.468363650E1,3.646299362E0,2.506015778E1,4.477344131E1,5.143897408E1
6.469368550E1,3.660463333E0,2.507143784E1,4.470221710E1,5.138350125E1
6.470373350E1,3.675258636E0,2.508167648E1,4.468526077E1,5.137480464E1
6.471378250E1,3.669393539E0,2.504156113E1,4.473157501E1,5.139511685E1
6.472383150E1,3.578540802E0,2.505840492E1,4.474850464E1,5.141165509E1
6.473388050E1,3.585071564E0,2.500971985E1,4.474071503E1,5.138161545E1
6.474392850E1,3.559923172E0,2.501911545E1,4.473559189E1,5.137998027E1
6.475397750E1,3.609781265E0,2.499220657E1,4.468862534E1,5.132946663E1
6.476402650E1,3.610118866E0,2.500675201E1,4.466522598E1,5.131620618E1
6.477407550E1,3.579027176E0,2.511169052E1,4.466024780E1,5.136092065E1
6.478412350E1,3.549819946E0,2.514858627E1,4.470520020E1,5.141602413E1
6.479417250E1,3.552520752E0,2.516321373E1,4.466533661E1,5.138871494E1
6.480422150E1,3.564064026E0,2.509824562E1,4.457215500E1,5.127671486E1
6.481426950E1,3.592041016E0,2.505134201E1,4.459237671E1,5.127331231E1
6.482431850E1,3.529453278E0,2.502834129E1,4.466252518E1,5.131876912E1
6.483436750E1,3.541954041E0,2.512046623E1,4.474935913E1,5.144014390E1
6.484441650E1,3.587539673E0,2.514801788E1,4.470613480E1,5.141917670E1
6.485446450E1,3.584651947E0,2.513554382E1,4.467231750E1,5.138347248E1
6.486451350E1,3.609264374E0,2.519354820E1,4.476346970E1,5.149281386E1
6.487456250E1,3.665893555E0,2.516248512E1,4.479878998E1,5.151233849E1
6.488461150E1,3.702554703E0,2.516009521E1,4.477062225E1,5.148929908E1
6.489465950E1,3.675165176E0,2.511456299E1,4.473485947E1,5.143399425E1
6.490470850E1,3.668537140E0,2.503097534E1,4.473782349E1,5.139533774E1
6.491475750E1,3.635169983E0,2.500850677E1,4.488663483E1,5.151164779E1
6.492480550E1,3.621339798E0,2.502643394E1,4.490044022E1,5.153140818E1
6.493485450E1,3.629203796E0,2.508549309E1,4.490663910E1,5.156606751E1
6.494490350E1,3.676021576E0,2.511472511E1,4.493148041E1,5.160523698E1
6.495495250E1,3.616134644E0,2.519799423E1,4.487684631E1,5.159405662E1
6.496500050E1,3.535831451E0,2.522293663E1,4.492833710E1,5.164546554E1
6.497504950E1,3.475076675E0,2.514996719E1,4.490188599E1,5.158271390E1
6.498509850E1,3.500476837E0,2.515135956E1,4.493161011E1,5.161098539E1
6.499514750E1,3.558017731E0,2.514005280E1,4.484703827E1,5.153579907E1
6.500519550E1,3.621267319E0,2.509749413E1,4.486933899E1,5.153887241E1
6.501524450E1,3.633068085E0,2.509278297E1,4.485808563E1,5.152761190E1
6.502529350E1,3.556030273E0,2.513970184E1,4.482461548E1,5.151597920E1
6.503534150E1,3.545249939E0,2.511335373E1,4.486289978E1,5.153570713E1
6.504539050E1,3.535982132E0,2.505718040E1,4.486248779E1,5.150736132E1
6.505543950E1,3.585729599E0,2.495908165E1,4.481375885E1,5.142067868E1
6.506548850E1,3.561452866E0,2.497416115E1,4.479571533E1,5.141059019E1
6.507553650E1,3.548179626E0,2.512539291E1,4.477855682E1,5.146837960E1
6.508558550E1,3.527811050E0,2.516608810E1,4.473992157E1,5.145326057E1
6.509563450E1,3.569040298E0,2.511464119E1,4.471508408E1,5.140935707E1
6.510568350E1,3.592628479E0,2.503908730E1,4.469536591E1,5.135697232E1
6.511573150E1,3.599430084E0,2.502114296E1,4.479833221E1,5.143835205E1
6.512578050E1,3.586563110E0,2.501144028E1,4.487215424E1,5.149704657E1
6.513582950E1,3.592594147E0,2.508040619E1,4.482482910E1,5.148979327E1
6.514587750E1,3.615171432E0,2.512886429E1,4.475865936E1,5.145742777E1
6.515592650E1,3.538209915E0,2.513139153E1,4.478911209E1,5.147980508E1
6.516597550E1,3.574651718E0,2.508557510E1,4.488900375E1,5.154693852E1
6.517602450E1,3.547439575E0,2.502715874E1,4.497342300E1,5.159022949E1
6.518607250E1,3.559082031E0,2.500504112E1,4.490910339E1,5.152423424E1
6.519612150E1,3.531425476E0,2.508142471E1,4.481564331E1,5.147806054E1
6.520617050E1,3.489017487E0,2.508755493E1,4.473344803E1,5.140661463E1
6.521621950E1,3.516813278E0,2.515074539E1,4.468100739E1,5.139377774E1
6.522626750E1,3.511863708E0,2.517488480E1,4.478574371E1,5.149631881E1
6.523631650E1,3.592357635E0,2.517428970E1,4.483787537E1,5.154692001E1
6.524636550E1,3.613739014E0,2.511701965E1,4.474964142E1,5.144369925E1
6.525641350E1,3.619945526E0,2.511046600E1,4.467184067E1,5.137326987E1
6.526646250E1,3.578166962E0,2.507875824E1,4.464379120E1,5.133045379E1
6.527650738E1,3.544160843E0,2.512070084E1,4.463464355E1,5.134064756E1
6.528655638E1,3.523303986E0,2.516016769E1,4.461119843E1,5.133816061E1
6.529660438E1,3.631441116E0,2.517108917E1,4.469954681E1,5.142781913E1
6.530665338E1,3.648244858E0,2.508998680E1,4.470348358E1,5.139278716E1
6.531670238E1,3.613599777E0,2.505549622E1,4.465118408E1,5.132800633E1
6.532675137E1,3.570238113E0,2.510198402E1,4.471772003E1,5.140555113E1
6.533679938E1,3.492204666E0,2.507961845E1,4.472307587E1,5.139393223E1
6.534684837E1,3.542388916E0,2.513742828E1,4.473631287E1,5.143711217E1
6.535689737E1,3.594572067E0,2.503359795E1,4.484939575E1,5.148854507E1
6.536694537E1,3.693477631E0,2.498143005E1,4.487310791E1,5.149086752E1
6.537699437E1,3.670049667E0,2.497643852E1,4.479471207E1,5.141845948E1
6.538704337E1,3.629978180E0,2.500790787E1,4.486314392E1,5.149052223E1
6.539709238E1,3.616542816E0,2.499238968E1,4.489239120E1,5.150753063E1
6.540714037E1,3.611257553E0,2.492749977E1,4.482039642E1,5.141292991E1
6.541718938E1,3.651910782E0,2.493228149E1,4.480346298E1,5.140335989E1
6.542723838E1,3.657335281E0,2.498854065E1,4.483915329E1,5.146215049E1
6.543728738E1,3.635288239E0,2.503532410E1,4.478442383E1,5.143566264E1
6.544733538E1,3.635761261E0,2.511148262E1,4.466838074E1,5.137187516E1
6.545738438E1,3.656963348E0,2.516883087E1,4.462587738E1,5.136450487E1
6.546743338E1,3.605087280E0,2.511267090E1,4.464762115E1,5.135224405E1
6.547748138E1,3.592714310E0,2.504866791E1,4.461154938E1,5.128872876E1
6.548753038E1,3.579477310E0,2.499756241E1,4.469441223E1,5.133499069E1
6.549757937E1,3.631698608E0,2.505923271E1,4.475456238E1,5.142105826E1
6.550762837E1,3.661329269E0,2.508234024E1,4.475949097E1,5.143871262E1
6.551767637E1,3.664239883E0,2.511407852E1,4.479430389E1,5.148468952E1
6.552772537E1,3.652002335E0,2.514916801E1,4.484415436E1,5.154431058E1
6.553777437E1,3.666049957E0,2.513600159E1,4.475098419E1,5.145783793E1
6.554782338E1,3.610118866E0,2.514349747E1,4.464863586E1,5.136856147E1
6.555787138E1,3.542142868E0,2.517126274E1,4.471871948E1,5.143834286E1
6.556792038E1,3.527805328E0,2.513608932E1,4.471522903E1,5.141711879E1
6.557796938E1,3.536333084E0,2.514731216E1,4.467004776E1,5.138390923E1
6.558801738E1,3.564826965E0,2.517251205E1,4.457733917E1,5.131766287E1
6.559806638E1,3.595457077E0,2.514214325E1,4.450307465E1,5.124039746E1
6.560811538E1,3.549747467E0,2.517256927E1,4.446038055E1,5.121507971E1
6.561816438E1,3.475095749E0,2.518769073E1,4.457502747E1,5.131694777E1
6.562821238E1,3.464612961E0,2.519735336E1,4.466307831E1,5.139747779E1
6.563826137E1,3.452098846E0,2.515703011E1,4.464990997E1,5.136543206E1
6.564831037E1,3.483381271E0,2.507328987E1,4.459669113E1,5.128029514E1
6.565835937E1,3.483301163E0,2.500738525E1,4.461808014E1,5.126671220E1
6.566840737E1,3.550519943E0,2.502845001E1,4.461428833E1,5.127830170E1
6.567845637E1,3.572402954E0,2.507039261E1,4.458157730E1,5.127186054E1
6.568850538E1,3.623767853E0,2.510128021E1,4.454824829E1,5.126160734E1
6.569855337E1,3.617057800E0,2.508370781E1,4.456736755E1,5.126915013E1
6.570860238E1,3.599592209E0,2.503781509E1,4.462211609E1,5.129310376E1
6.571865138E1,3.637968063E0,2.495505524E1,4.467169952E1,5.129863869E1
6.572870038E1,3.604396820E0,2.502441788E1,4.482675934E1,5.146505144E1
6.573874838E1,3.580171585E0,2.513889885E1,4.478388977E1,5.148182832E1
6.574879738E1,3.534994125E0,2.515413666E1,4.480143356E1,5.150140992E1
6.575884638E1,3.563934326E0,2.515555763E1,4.477339554E1,5.147971111E1
6.576889537E1,3.579843521E0,2.516198921E1,4.473255920E1,5.144844831E1
6.577894338E1,3.588825226E0,2.512710953E1,4.473699188E1,5.143587991E1
6.578899237E1,3.602691650E0,2.513199425E1,4.471658707E1,5.142149046E1
6.579904137E1,3.682384491E0,2.507950401E1,4.464191055E1,5.133655281E1
6.580908937E1,3.635911942E0,2.505202103E1,4.455538177E1,5.124456711E1
6.581913837E1,3.562484741E0,2.511400795E1,4.459276581E1,5.130223636E1
6.582918737E1,3.576757431E0,2.506782341E1,4.470529556E1,5.137852096E1
6.583923638E1,3.571998596E0,2.513520622E1,4.469847107E1,5.140516591E1
6.584928437E1,3.560274124E0,2.513930893E1,4.470579910E1,5.141273071E1
6.585933338E1,3.572307587E0,2.508996964E1,4.463256454E1,5.132576133E1
6.586938238E1,3.582609177E0,2.508294487E1,4.465925980E1,5.134626274E1
6.587943138E1,3.578248978E0,2.514776230E1,4.464787292E1,5.136775614E1
6.588947938E1,3.554477692E0,2.513715172E1,4.461563110E1,5.133288660E1
6.589952838E1,3.529973984E0,2.521133041E1,4.461576462E1,5.136767807E1
6.590957738E1,3.557538986E0,2.517489243E1,4.471329498E1,5.143646606E1
6.591962538E1,3.542482376E0,2.510439682E1,4.467106628E1,5.136422962E1
6.592967438E1,3.495613098E0,2.506182480E1,4.464379120E1,5.131649312E1
6.593972337E1,3.538610458E0,2.502876091E1,4.471639252E1,5.136649099E1
6.594977237E1,3.609741211E0,2.499759483E1,4.472760010E1,5.136602174E1
