"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.614253296E1,1.167182922E0,2.334144211E1,-4.075531769E1,4.698064661E1
6.615258196E1,1.162244797E0,2.331150818E1,-4.075348663E1,4.696407030E1
6.616263096E1,1.166504860E0,2.337703323E1,-4.088432312E1,4.711023555E1
6.617267996E1,1.152423859E0,2.339696884E1,-4.081963348E1,4.706366655E1
6.618272896E1,1.138930321E0,2.334010696E1,-4.076818848E1,4.699045591E1
6.619277796E1,1.123813629E0,2.334019852E1,-4.079553986E1,4.701386919E1
6.620282696E1,1.106215477E0,2.333951569E1,-4.079308319E1,4.701098107E1
6.621287596E1,1.103160858E0,2.340943336E1,-4.076350403E1,4.702001483E1
6.622292496E1,1.093144417E0,2.344729996E1,-4.080716705E1,4.707648801E1
6.623297396E1,1.062610626E0,2.337829208E1,-4.089559937E1,4.711818895E1
6.624302296E1,1.067761421E0,2.327762413E1,-4.099096680E1,4.715132298E1
6.625307196E1,1.100644112E0,2.332117081E1,-4.094713593E1,4.713551067E1
6.626312096E1,1.128297806E0,2.334852982E1,-4.085335541E1,4.706828602E1
6.627316996E1,1.147040367E0,2.326868439E1,-4.078398895E1,4.696893792E1
6.628321896E1,1.138216972E0,2.325006294E1,-4.077546692E1,4.695209971E1
6.629326796E1,1.178834915E0,2.326082039E1,-4.084263611E1,4.701676660E1
6.630331696E1,1.140454292E0,2.330902100E1,-4.080240631E1,4.700475994E1
6.631336596E1,1.088650703E0,2.329054642E1,-4.074636841E1,4.694572666E1
6.632341496E1,1.167675018E0,2.326470184E1,-4.072035217E1,4.691222546E1
6.633346396E1,1.190187454E0,2.315644836E1,-4.067340088E1,4.681840649E1
6.634351296E1,1.148531914E0,2.311830521E1,-4.065435791E1,4.678196210E1
6.635356196E1,1.080917358E0,2.316632843E1,-4.071669769E1,4.685826102E1
6.636361096E1,1.049033165E0,2.322826767E1,-4.074586487E1,4.691352037E1
6.637365996E1,1.148561478E0,2.326909256E1,-4.079050446E1,4.697483492E1
6.638370896E1,1.139894485E0,2.331515121E1,-4.078664398E1,4.699410562E1
6.639375796E1,1.076417923E0,2.333227730E1,-4.071186066E1,4.693622735E1
6.640380696E1,1.094494820E0,2.333842850E1,-4.063642120E1,4.687428817E1
6.641385596E1,1.069642067E0,2.341100311E1,-4.058108521E1,4.686196408E1
6.642390496E1,1.091179848E0,2.341270828E1,-4.066056061E1,4.693215072E1
6.643395396E1,1.067923546E0,2.340711212E1,-4.071068573E1,4.697226087E1
6.644400296E1,1.070965767E0,2.333710861E1,-4.081423950E1,4.702732984E1
6.645405196E1,1.086196899E0,2.331464195E1,-4.080414581E1,4.700777243E1
6.646410096E1,1.026400566E0,2.331563759E1,-4.082546997E1,4.702543410E1
6.647414996E1,1.044640541E0,2.329504967E1,-4.085545349E1,4.704166975E1
6.648419896E1,1.048193932E0,2.329686356E1,-4.082654572E1,4.701754350E1
6.649424796E1,9.637775421E-1,2.334604454E1,-4.077657318E1,4.699676141E1
6.650429696E1,9.898233414E-1,2.327822495E1,-4.077115631E1,4.695894690E1
6.651434596E1,1.080383301E0,2.324567223E1,-4.080171204E1,4.697135521E1
6.652439496E1,1.089805603E0,2.313397217E1,-4.084928131E1,4.695776962E1
6.653444396E1,1.137668610E0,2.311843491E1,-4.085508728E1,4.695630393E1
6.654449296E1,1.111447334E0,2.323214531E1,-4.096976471E1,4.711145839E1
6.655454196E1,1.063005447E0,2.332482910E1,-4.099920654E1,4.718169741E1
6.656459096E1,1.044884682E0,2.336104584E1,-4.099655151E1,4.719690120E1
6.657463996E1,1.009326935E0,2.330696869E1,-4.099382782E1,4.716701654E1
6.658468896E1,1.047945976E0,2.321351814E1,-4.096260071E1,4.709458856E1
6.659473796E1,1.058741570E0,2.318101501E1,-4.080947876E1,4.694564887E1
6.660478696E1,1.036750793E0,2.313806725E1,-4.067862701E1,4.681020940E1
6.661483596E1,1.038132668E0,2.311236191E1,-4.063418579E1,4.675891409E1
6.662488496E1,1.045872688E0,2.314802361E1,-4.071173096E1,4.684410191E1
6.663493396E1,1.060803413E0,2.325747681E1,-4.081692505E1,4.698996597E1
6.664498296E1,1.054857254E0,2.319184494E1,-4.078204346E1,4.692706537E1
6.665503196E1,1.055971146E0,2.322857666E1,-4.076441193E1,4.692993851E1
6.666508096E1,1.095956802E0,2.332084656E1,-4.076040649E1,4.697311724E1
6.667512996E1,1.121276855E0,2.326352310E1,-4.070231628E1,4.689485387E1
6.668517896E1,1.066337585E0,2.329522705E1,-4.070633698E1,4.691279729E1
6.669522796E1,1.050133705E0,2.315544510E1,-4.066337585E1,4.680584957E1
6.670527696E1,1.159229279E0,2.311675453E1,-4.070230865E1,4.682313619E1
6.671532550E1,1.172752380E0,2.310175705E1,-4.068647003E1,4.680230091E1
6.672537450E1,1.174811363E0,2.313228607E1,-4.071866608E1,4.684541181E1
6.673542350E1,1.145018578E0,2.322645950E1,-4.079047394E1,4.695361810E1
6.674547250E1,1.171360970E0,2.325067520E1,-4.080318451E1,4.697729079E1
6.675552150E1,1.181729317E0,2.324036407E1,-4.083473206E1,4.699985477E1
6.676557050E1,1.130296707E0,2.321669006E1,-4.079150391E1,4.694932437E1
6.677561950E1,1.117394447E0,2.321900940E1,-4.077754974E1,4.693803927E1
6.678566850E1,1.137125969E0,2.318761063E1,-4.076542664E1,4.691245411E1
6.679571750E1,1.115942955E0,2.313936615E1,-4.074821472E1,4.687315434E1
6.680576650E1,1.194414139E0,2.304964828E1,-4.073649597E1,4.682066868E1
6.681581550E1,1.163609505E0,2.314885139E1,-4.081298828E1,4.693530995E1
6.682586450E1,1.105360031E0,2.324755859E1,-4.088751984E1,4.704742373E1
6.683591350E1,1.102284431E0,2.326480103E1,-4.083998108E1,4.701457276E1
6.684596250E1,1.101059914E0,2.316279793E1,-4.079797363E1,4.692762719E1
6.685601150E1,1.070048332E0,2.308922958E1,-4.069184113E1,4.679832754E1
6.686606050E1,1.075554848E0,2.307052994E1,-4.076182556E1,4.685010772E1
6.687610950E1,1.043937683E0,2.308437538E1,-4.079516602E1,4.688521902E1
6.688615850E1,1.017287254E0,2.323322678E1,-4.087434387E1,4.702690386E1
6.689620750E1,1.041926384E0,2.314685822E1,-4.084518433E1,4.695946910E1
6.690625650E1,1.089241028E0,2.314724159E1,-4.074010468E1,4.686936492E1
6.691630550E1,1.147452354E0,2.316205597E1,-4.075086975E1,4.688742762E1
6.692635450E1,1.191865921E0,2.314696121E1,-4.074821472E1,4.687877303E1
6.693640350E1,1.191014290E0,2.309389114E1,-4.075957489E1,4.686245052E1
6.694645250E1,1.185400963E0,2.313795090E1,-4.075161743E1,4.687711884E1
6.695650150E1,1.052768707E0,2.321281052E1,-4.076384735E1,4.692157441E1
6.696655050E1,1.039864540E0,2.324848175E1,-4.076146698E1,4.693687689E1
6.697659950E1,1.026618958E0,2.327507401E1,-4.073966980E1,4.693083967E1
6.698664850E1,1.021658897E0,2.319672394E1,-4.073118591E1,4.688455283E1
6.699669750E1,1.009418488E0,2.326178360E1,-4.081358337E1,4.698806327E1
6.700674650E1,1.008838654E0,2.327448273E1,-4.090731812E1,4.707576847E1
6.701679550E1,1.055492401E0,2.321300507E1,-4.085023499E1,4.699680167E1
6.702684450E1,1.065899849E0,2.313592911E1,-4.074634552E1,4.686866791E1
6.703689350E1,1.021802902E0,2.308174515E1,-4.071492767E1,4.681363451E1
6.704694250E1,9.595956802E-1,2.313537979E1,-4.075839996E1,4.687658040E1
6.705699150E1,9.999523163E-1,2.312565804E1,-4.074669647E1,4.686245019E1
6.706704050E1,1.051652908E0,2.318626785E1,-4.076646423E1,4.691069811E1
6.707708950E1,1.039645195E0,2.321213150E1,-4.078834534E1,4.694223073E1
6.708713850E1,1.079433441E0,2.319303322E1,-4.078675842E1,4.693230901E1
6.709718750E1,1.105701447E0,2.317756653E1,-4.079770660E1,4.693479551E1
6.710723650E1,1.117347717E0,2.319796371E1,-4.078684235E1,4.693570597E1
6.711728550E1,1.098546028E0,2.314804459E1,-4.079431915E1,4.691711038E1
6.712733450E1,1.083043098E0,2.312747192E1,-4.081418610E1,4.692388226E1
6.713738350E1,1.033624649E0,2.327715874E1,-4.081461334E1,4.699709737E1
6.714743250E1,1.023947716E0,2.331069946E1,-4.084224701E1,4.703749907E1
6.715748150E1,1.054083824E0,2.328074265E1,-4.080231476E1,4.698864714E1
6.716753050E1,9.838142395E-1,2.328629684E1,-4.077068329E1,4.696241185E1
6.717757950E1,9.673080444E-1,2.335644150E1,-4.081289673E1,4.703351554E1
6.718762850E1,9.775323868E-1,2.336604691E1,-4.082006073E1,4.704471358E1
6.719767750E1,9.660987854E-1,2.335538483E1,-4.081537628E1,4.703511761E1
6.720772650E1,9.361438751E-1,2.335216522E1,-4.078330994E1,4.700508861E1
6.721777550E1,9.346370697E-1,2.337619400E1,-4.075711060E1,4.699427685E1
6.722782450E1,1.014081001E0,2.335832977E1,-4.083682251E1,4.705620047E1
6.723787350E1,1.021202087E0,2.328741074E1,-4.083586884E1,4.702036299E1
6.724792250E1,1.072142601E0,2.330536652E1,-4.085296631E1,4.704523838E1
6.725797150E1,1.014279366E0,2.335523224E1,-4.085774231E1,4.707282382E1
6.726802050E1,1.048002243E0,2.327775192E1,-4.079804230E1,4.698331937E1
6.727806950E1,1.029349327E0,2.320903397E1,-4.077619171E1,4.692991187E1
6.728811850E1,1.060063362E0,2.312836838E1,-4.077058411E1,4.688587939E1
6.729816750E1,1.092634201E0,2.311727524E1,-4.078787231E1,4.689619166E1
6.730821650E1,1.063338280E0,2.309308434E1,-4.076972198E1,4.686780839E1
6.731826550E1,1.106611252E0,2.312882614E1,-4.073703003E1,4.685800682E1
6.732831450E1,1.108840942E0,2.314060211E1,-4.072160339E1,4.685046400E1
6.733836350E1,1.071837425E0,2.312432861E1,-4.076403046E1,4.687845548E1
6.734841250E1,1.060585022E0,2.314730263E1,-4.074834442E1,4.687590034E1
6.735846150E1,1.057033539E0,2.310179520E1,-4.084336853E1,4.693603109E1
6.736851050E1,1.079775810E0,2.304491615E1,-4.085183716E1,4.691595332E1
6.737855950E1,1.045869827E0,2.312365341E1,-4.086791992E1,4.696790467E1
6.738860850E1,1.081892967E0,2.304847336E1,-4.084274292E1,4.690983123E1
6.739865750E1,1.062944412E0,2.304982567E1,-4.084910583E1,4.691560254E1
6.740870650E1,1.008855820E0,2.303511429E1,-4.087007904E1,4.692544769E1
6.741875550E1,1.000720978E0,2.307283401E1,-4.080503082E1,4.688718004E1
6.742880350E1,9.837999344E-1,2.311372948E1,-4.080652618E1,4.690826081E1
6.743885250E1,9.844751358E-1,2.313382721E1,-4.077012634E1,4.688652637E1
6.744890150E1,1.036113739E0,2.311736679E1,-4.076718903E1,4.687696535E1
6.745895050E1,9.961433411E-1,2.307844925E1,-4.084518433E1,4.692479306E1
6.746900050E1,1.000716209E0,2.304377365E1,-4.083484650E1,4.689884461E1
6.747904850E1,9.732313156E-1,2.311946487E1,-4.087772369E1,4.697281266E1
6.748909750E1,9.722318649E-1,2.315197754E1,-4.088394928E1,4.699421887E1
6.749914750E1,1.009618759E0,2.306276703E1,-4.084519958E1,4.691738358E1
6.750919650E1,9.870748520E-1,2.313815498E1,-4.086898804E1,4.697470294E1
6.751924450E1,1.007827759E0,2.324300766E1,-4.083032990E1,4.699328634E1
6.752929450E1,1.047115326E0,2.323920822E1,-4.078839111E1,4.695583136E1
6.753934250E1,1.022558212E0,2.330510712E1,-4.079531860E1,4.699395347E1
6.754939250E1,1.002557755E0,2.331121063E1,-4.081541443E1,4.701399492E1
6.755944050E1,1.003884315E0,2.331032753E1,-4.088800049E1,4.707661561E1
6.756948950E1,1.041091919E0,2.331118965E1,-4.083469391E1,4.703156028E1
6.757953850E1,1.023201942E0,2.335887527E1,-4.083119202E1,4.705178251E1
6.758958750E1,1.012041092E0,2.334569359E1,-4.083631897E1,4.704944828E1
6.759963650E1,1.056785583E0,2.327163124E1,-4.077220154E1,4.695804547E1
6.760968550E1,1.109495163E0,2.319964027E1,-4.064147186E1,4.681007929E1
6.761973450E1,1.133218765E0,2.316068077E1,-4.056128693E1,4.672172210E1
6.762978350E1,1.157162666E0,2.310544968E1,-4.051903534E1,4.665825817E1
6.763983250E1,1.115445137E0,2.319486046E1,-4.068567657E1,4.684623835E1
6.764988150E1,1.058881760E0,2.324135399E1,-4.071736908E1,4.689547857E1
6.765993050E1,1.028985977E0,2.320246315E1,-4.070303345E1,4.686309892E1
6.766997950E1,1.025520325E0,2.317161560E1,-4.073909760E1,4.687909485E1
6.768002850E1,1.117221832E0,2.315567398E1,-4.071986389E1,4.685659759E1
6.769007750E1,1.095813751E0,2.312437057E1,-4.076345825E1,4.687853294E1
6.770012650E1,1.102886200E0,2.317144012E1,-4.080824280E1,4.694086360E1
6.771017550E1,1.146139145E0,2.322394753E1,-4.082193756E1,4.697973989E1
6.772022471E1,1.058208466E0,2.320461655E1,-4.081772614E1,4.696446317E1
6.773027371E1,1.041838646E0,2.320114326E1,-4.081301880E1,4.695828979E1
6.774032271E1,1.076007843E0,2.317304039E1,-4.081303406E1,4.694519510E1
6.775037171E1,1.034089088E0,2.313715172E1,-4.084220886E1,4.695192386E1
6.776042071E1,1.040508270E0,2.317280579E1,-4.081008148E1,4.694171211E1
6.777046971E1,1.020470619E0,2.318297577E1,-4.085852814E1,4.698841397E1
6.778051871E1,9.652528763E-1,2.325559044E1,-4.082390594E1,4.699303668E1
6.779056771E1,9.841957092E-1,2.322752762E1,-4.082568359E1,4.698109323E1
6.780061671E1,9.447002411E-1,2.330537415E1,-4.082430267E1,4.701762022E1
6.781066571E1,9.246063232E-1,2.332859802E1,-4.080420685E1,4.701129310E1
6.782071471E1,9.559688568E-1,2.337381935E1,-4.076832581E1,4.700325198E1
6.783076371E1,9.768810272E-1,2.334492493E1,-4.077330017E1,4.699363599E1
6.784081271E1,9.981803894E-1,2.327758026E1,-4.076611328E1,4.695442577E1
6.785086171E1,1.041455269E0,2.327447128E1,-4.076953888E1,4.695679869E1
6.786091071E1,1.037823677E0,2.328142357E1,-4.077967834E1,4.696896770E1
6.787095971E1,1.034497261E0,2.329232025E1,-4.076866913E1,4.696473943E1
6.788100871E1,1.028234482E0,2.328342438E1,-4.076152039E1,4.695398451E1
6.789105771E1,1.007545471E0,2.328713608E1,-4.076241302E1,4.695615157E1
6.790110671E1,1.038335800E0,2.334867859E1,-4.077363586E1,4.699710964E1
6.791115571E1,1.050100327E0,2.336825943E1,-4.075476074E1,4.699073082E1
6.792120471E1,1.039181709E0,2.334020996E1,-4.077176666E1,4.699129980E1
6.793125371E1,1.006251335E0,2.332464981E1,-4.078633118E1,4.699549597E1
6.794130271E1,1.030205727E0,2.333528519E1,-4.077346039E1,4.699012588E1
6.795135171E1,1.037082672E0,2.326264954E1,-4.086745453E1,4.703589314E1
6.796140071E1,1.080429077E0,2.324181747E1,-4.093739319E1,4.708736102E1
6.797144971E1,1.113779068E0,2.325205612E1,-4.095668030E1,4.710995944E1
6.798149871E1,1.103873253E0,2.319676590E1,-4.105538177E1,4.716834592E1
6.799154771E1,1.089078903E0,2.323075104E1,-4.108720398E1,4.721241593E1
6.800159671E1,1.083427429E0,2.323416901E1,-4.100030518E1,4.713836494E1
6.801164571E1,1.079046249E0,2.323975945E1,-4.095267487E1,4.709960020E1
6.802169471E1,1.023884773E0,2.328478622E1,-4.088818359E1,4.706456382E1
6.803174371E1,9.992885590E-1,2.335301971E1,-4.082070923E1,4.703926455E1
6.804179271E1,9.976263046E-1,2.337754822E1,-4.077168274E1,4.700888355E1
6.805184171E1,1.031495094E0,2.329817390E1,-4.078102112E1,4.697829896E1
6.806189071E1,9.702682495E-1,2.326687241E1,-4.082307434E1,4.699800177E1
6.807193971E1,9.585952759E-1,2.320452881E1,-4.083877563E1,4.698057745E1
6.808198871E1,9.987945557E-1,2.323673820E1,-4.088317108E1,4.703591469E1
6.809203771E1,1.060842514E0,2.314738846E1,-4.088830566E1,4.699766504E1
6.810208671E1,1.119469643E0,2.309700394E1,-4.083318329E1,4.692625769E1
6.811213571E1,1.162648201E0,2.313711357E1,-4.076270294E1,4.688577318E1
6.812218471E1,1.093722343E0,2.317850494E1,-4.073596954E1,4.688132394E1
6.813223371E1,1.042885780E0,2.316507912E1,-4.069529724E1,4.683818654E1
6.814228271E1,1.116269112E0,2.317938995E1,-4.066580963E1,4.682134394E1
6.815233171E1,1.149031639E0,2.324037933E1,-4.060650635E1,4.680089596E1
6.816238071E1,1.124941826E0,2.327229881E1,-4.062115479E1,4.682887573E1
6.817242971E1,1.112158775E0,2.326876450E1,-4.058883667E1,4.679878161E1
6.818247871E1,1.121226311E0,2.325614548E1,-4.055950928E1,4.676728818E1
6.819252771E1,1.084083557E0,2.323186684E1,-4.053759766E1,4.673533671E1
6.820257671E1,1.111009598E0,2.326205063E1,-4.058473206E1,4.679185632E1
6.821262571E1,1.039848328E0,2.327288818E1,-4.063903809E1,4.684271582E1
6.822267471E1,1.014410019E0,2.334558487E1,-4.070093536E1,4.693198803E1
6.823272371E1,1.035867691E0,2.335017395E1,-4.077276611E1,4.699704354E1
6.824277271E1,1.007426262E0,2.329240227E1,-4.077954102E1,4.697362959E1
6.825282171E1,9.594774246E-1,2.326020813E1,-4.071483612E1,4.690048784E1
6.826287071E1,1.012680054E0,2.327542114E1,-4.073128510E1,4.692343056E1
6.827291971E1,9.541931152E-1,2.326245880E1,-4.083167267E1,4.700295700E1
6.828296871E1,1.038312912E0,2.321941757E1,-4.081758118E1,4.697120798E1
6.829301771E1,1.046818733E0,2.313764572E1,-4.082263947E1,4.693542768E1
6.830306671E1,1.025803566E0,2.318988800E1,-4.076422119E1,4.690996597E1
6.831311571E1,1.109955788E0,2.326196671E1,-4.075320435E1,4.693798847E1
6.832316471E1,1.094128609E0,2.323935318E1,-4.080906677E1,4.697493570E1
6.833321371E1,1.053459167E0,2.331954575E1,-4.081711578E1,4.702071810E1
6.834326271E1,1.085679054E0,2.337200546E1,-4.078130341E1,4.701642315E1
6.835331171E1,1.109072685E0,2.335518265E1,-4.068338013E1,4.692368290E1
6.836336071E1,1.116735458E0,2.335187912E1,-4.072809601E1,4.696099617E1
6.837340971E1,1.129548073E0,2.329692650E1,-4.077811432E1,4.697741234E1
6.838345871E1,1.143968582E0,2.330382919E1,-4.082995605E1,4.702618877E1
6.839350771E1,1.104998589E0,2.328494263E1,-4.077528381E1,4.696842924E1
6.840355671E1,1.162775993E0,2.327516937E1,-4.076100159E1,4.695258042E1
6.841360571E1,1.141713142E0,2.325902557E1,-4.067974091E1,4.687352237E1
6.842365471E1,1.070363998E0,2.327856636E1,-4.061031342E1,4.682130804E1
6.843370371E1,1.052961349E0,2.332682037E1,-4.057686615E1,4.681593044E1
6.844375271E1,1.042768478E0,2.332506561E1,-4.062288666E1,4.685472199E1
6.845380171E1,1.059341431E0,2.328928375E1,-4.058801270E1,4.680704772E1
6.846385071E1,1.067300797E0,2.325507355E1,-4.051958466E1,4.673087114E1
6.847389971E1,1.044339180E0,2.332139015E1,-4.058744049E1,4.682219782E1
6.848394871E1,1.062223434E0,2.330727577E1,-4.072428131E1,4.693425733E1
6.849399771E1,1.023321152E0,2.335923576E1,-4.081278229E1,4.703598920E1
6.850404671E1,1.044331551E0,2.332366943E1,-4.074694824E1,4.696166495E1
6.851409571E1,1.045912743E0,2.332967949E1,-4.075479126E1,4.697149017E1
6.852414471E1,1.029977798E0,2.331891251E1,-4.074469757E1,4.695703265E1
6.853419371E1,1.049173355E0,2.334417725E1,-4.076623535E1,4.698869354E1
6.854424271E1,9.857463837E-1,2.337162781E1,-4.076471710E1,4.699964726E1
6.855429171E1,9.758596420E-1,2.340384674E1,-4.077545929E1,4.702478522E1
6.856434071E1,1.018194199E0,2.331263351E1,-4.067136383E1,4.689003558E1
6.857438971E1,1.017317772E0,2.329938126E1,-4.061698151E1,4.683626041E1
6.858443871E1,1.051115990E0,2.325101662E1,-4.059543610E1,4.679427369E1
6.859448771E1,1.069980621E0,2.321480942E1,-4.069532013E1,4.686343260E1
6.860453671E1,1.070513725E0,2.319189453E1,-4.068526459E1,4.684336374E1
6.861458571E1,1.051038742E0,2.317797279E1,-4.064525604E1,4.680128144E1
6.862463471E1,1.049490929E0,2.315056229E1,-4.053183746E1,4.668918305E1
6.863468371E1,1.017383575E0,2.321345329E1,-4.065070343E1,4.682284883E1
6.864473271E1,1.014096260E0,2.325651550E1,-4.079981995E1,4.697360123E1
6.865478171E1,1.023050308E0,2.324182892E1,-4.063357544E1,4.682218167E1
6.866483071E1,1.097764969E0,2.326979828E1,-4.055522919E1,4.676981093E1
6.867487971E1,1.071053505E0,2.328881454E1,-4.052966309E1,4.675649290E1
6.868492871E1,1.062829018E0,2.329693604E1,-4.065799713E1,4.687162857E1
6.869497771E1,9.989004135E-1,2.326166153E1,-4.080266571E1,4.697829529E1
6.870502671E1,9.809236526E-1,2.326332474E1,-4.079022217E1,4.696793282E1
6.871507571E1,9.520540237E-1,2.326606750E1,-4.069142151E1,4.688291894E1
6.872512813E1,9.878292084E-1,2.328700066E1,-4.066738129E1,4.687319177E1
6.873517712E1,9.944419861E-1,2.328745651E1,-4.060800171E1,4.682204981E1
6.874522613E1,9.844255447E-1,2.329800034E1,-4.065410614E1,4.686707010E1
6.875527513E1,1.026002884E0,2.327124405E1,-4.069408417E1,4.688935879E1
6.876532413E1,1.041427612E0,2.327772141E1,-4.061232758E1,4.682198241E1
6.877537313E1,1.040796280E0,2.323902321E1,-4.059017944E1,4.678352406E1
6.878542213E1,1.019286156E0,2.320228958E1,-4.065334320E1,4.681964865E1
6.879547113E1,1.051501274E0,2.313124084E1,-4.064619446E1,4.677898120E1
6.880552012E1,1.082698822E0,2.311416435E1,-4.074857330E1,4.686025028E1
6.881556912E1,1.071841240E0,2.321856308E1,-4.073009491E1,4.689553440E1
6.882561813E1,9.815111160E-1,2.318376160E1,-4.068544769E1,4.683754712E1
6.883566713E1,9.621658325E-1,2.319661713E1,-4.066610718E1,4.682671334E1
6.884571613E1,9.647598267E-1,2.317181778E1,-4.071535492E1,4.685727294E1
6.885576513E1,1.054321289E0,2.312832260E1,-4.071387482E1,4.683642282E1
6.886581413E1,1.064551353E0,2.309726524E1,-4.074174500E1,4.684556240E1
6.887586312E1,1.059035301E0,2.319054413E1,-4.079927826E1,4.694149549E1
6.888591212E1,1.067835808E0,2.317732620E1,-4.084445190E1,4.697443959E1
6.889596113E1,1.050364494E0,2.314263916E1,-4.077781677E1,4.689899097E1
6.890601013E1,1.056995392E0,2.310380554E1,-4.074105072E1,4.684801259E1
6.891605913E1,1.042082787E0,2.310766602E1,-4.075853729E1,4.686478985E1
6.892610813E1,1.073500633E0,2.309196472E1,-4.081422424E1,4.690620576E1
6.893615713E1,1.077061653E0,2.313391113E1,-4.086676025E1,4.697265162E1
6.894620612E1,1.134990692E0,2.314344788E1,-4.093389130E1,4.703712194E1
6.895625512E1,1.180994987E0,2.314007187E1,-4.087500000E1,4.698535198E1
6.896630413E1,1.180093765E0,2.311096954E1,-4.079080963E1,4.689775778E1
6.897635313E1,1.135234833E0,2.307408524E1,-4.078202057E1,4.687083709E1
6.898640213E1,1.107512474E0,2.303925705E1,-4.074372101E1,4.681970473E1
6.899645113E1,1.098737717E0,2.309969711E1,-4.072906494E1,4.683652381E1
6.900650013E1,1.135746002E0,2.312491226E1,-4.080309296E1,4.691421832E1
6.901654912E1,1.146289825E0,2.317600250E1,-4.081446838E1,4.694956764E1
6.902659812E1,1.177388191E0,2.312889099E1,-4.085018158E1,4.695816411E1
6.903664713E1,1.167517662E0,2.304360008E1,-4.085588074E1,4.692092916E1
6.904669613E1,1.154273033E0,2.310438347E1,-4.083454895E1,4.693192165E1
6.905674513E1,1.167204857E0,2.305657959E1,-4.082215118E1,4.689793446E1
6.906679413E1,1.212660789E0,2.301973343E1,-4.085199738E1,4.690697563E1
6.907684313E1,1.204180717E0,2.304970169E1,-4.080585480E1,4.688130315E1
6.908689213E1,1.137112617E0,2.306875420E1,-4.079499817E1,4.687955120E1
6.909694112E1,1.206039429E0,2.305976868E1,-4.082366180E1,4.690179981E1
