"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.009958824E2,-1.943070221E1,-3.864179993E1,4.359058857E0,4.347116612E1
1.010059314E2,-1.933988571E1,-3.875087738E1,4.369921207E0,4.352881676E1
1.010159814E2,-1.940894127E1,-3.870988464E1,4.375938416E0,4.352368329E1
1.010260304E2,-1.937710571E1,-3.872780609E1,4.362543106E0,4.352409646E1
1.010360794E2,-1.938338089E1,-3.874314880E1,4.397471428E0,4.354405572E1
1.010461294E2,-1.933477783E1,-3.875671387E1,4.450476170E0,4.353990402E1
1.010561784E2,-1.931923294E1,-3.874965668E1,4.455835342E0,4.352726872E1
1.010662274E2,-1.935991287E1,-3.872158051E1,4.440855980E0,4.351882610E1
1.010762764E2,-1.938908768E1,-3.869924164E1,4.443295002E0,4.351219248E1
1.010863264E2,-1.937019920E1,-3.873127747E1,4.505064011E0,4.353862737E1
1.010963754E2,-1.937868690E1,-3.872708130E1,4.530754566E0,4.354133747E1
1.011064244E2,-1.936953163E1,-3.873900604E1,4.463128090E0,4.354088719E1
1.011164744E2,-1.946357536E1,-3.871012878E1,4.472863197E0,4.355813749E1
1.011265234E2,-1.941292572E1,-3.869020844E1,4.520804405E0,4.352277089E1
1.011365724E2,-1.942895508E1,-3.870354462E1,4.545997620E0,4.354439982E1
1.011466224E2,-1.936144829E1,-3.873954773E1,4.643061161E0,4.355658682E1
1.011566714E2,-1.932155037E1,-3.875466156E1,4.675303936E0,4.355576389E1
1.011667204E2,-1.929065514E1,-3.878553009E1,4.682330132E0,4.357029878E1
1.011767694E2,-1.931179428E1,-3.879985809E1,4.688521385E0,4.359307995E1
1.011868194E2,-1.933979416E1,-3.881423187E1,4.656957150E0,4.361489979E1
1.011968684E2,-1.938946342E1,-3.884378815E1,4.671104431E0,4.366474993E1
1.012069174E2,-1.935856628E1,-3.886842346E1,4.636975765E0,4.366932534E1
1.012169674E2,-1.933799934E1,-3.882733154E1,4.621895790E0,4.362203358E1
1.012270164E2,-1.930147171E1,-3.876966858E1,4.581526279E0,4.355025138E1
1.012370654E2,-1.933176994E1,-3.875896454E1,4.462252140E0,4.354177713E1
1.012471154E2,-1.936047935E1,-3.874615479E1,4.419354916E0,4.353875709E1
1.012571644E2,-1.937380219E1,-3.874491119E1,4.422351837E0,4.354388074E1
1.012672134E2,-1.936247635E1,-3.877291107E1,4.458059311E0,4.356740084E1
1.012772624E2,-1.934420967E1,-3.874714661E1,4.507399559E0,4.354143393E1
1.012873124E2,-1.939064407E1,-3.875496674E1,4.588302612E0,4.357748324E1
1.012973614E2,-1.934064484E1,-3.869640350E1,4.559619427E0,4.350014156E1
1.013074104E2,-1.934204674E1,-3.875631714E1,4.648051739E0,4.356341671E1
1.013174604E2,-1.935148239E1,-3.879818726E1,4.756596565E0,4.361656126E1
1.013275094E2,-1.937764931E1,-3.866038513E1,4.600203991E0,4.348885545E1
1.013375584E2,-1.939104652E1,-3.866357422E1,4.509310722E0,4.348814252E1
1.013476084E2,-1.944152451E1,-3.874040222E1,4.550236702E0,4.358321114E1
1.013576574E2,-1.938229561E1,-3.875852966E1,4.557867527E0,4.357374394E1
1.013677064E2,-1.931296539E1,-3.877413177E1,4.434505463E0,4.354410139E1
1.013777555E2,-1.935009384E1,-3.873303986E1,4.367127895E0,4.351719562E1
1.013878055E2,-1.935224533E1,-3.875009155E1,4.314996243E0,4.352813099E1
1.013978545E2,-1.938755989E1,-3.869942474E1,4.337404251E0,4.350098884E1
1.014079035E2,-1.944791222E1,-3.872173309E1,4.385917664E0,4.355261389E1
1.014179535E2,-1.949066544E1,-3.870902252E1,4.469183445E0,4.356888872E1
1.014280025E2,-1.951514626E1,-3.869029236E1,4.423128605E0,4.355850919E1
1.014380515E2,-1.945524216E1,-3.871228027E1,4.387130260E0,4.354760617E1
1.014481015E2,-1.943242836E1,-3.875146484E1,4.396369457E0,4.357319548E1
1.014581505E2,-1.942032623E1,-3.874256897E1,4.450850010E0,4.356541963E1
1.014681995E2,-1.946222496E1,-3.877613831E1,4.482107639E0,4.361715707E1
1.014782485E2,-1.943910027E1,-3.870471191E1,4.390019894E0,4.353395937E1
1.014882985E2,-1.943220139E1,-3.873556519E1,4.416775227E0,4.356101886E1
1.014983475E2,-1.943472481E1,-3.874456024E1,4.402688980E0,4.356871753E1
1.015083965E2,-1.946907425E1,-3.873693085E1,4.355081558E0,4.357248442E1
1.015184465E2,-1.947755241E1,-3.873194122E1,4.244958401E0,4.356096866E1
1.015284955E2,-1.946990013E1,-3.872905731E1,4.235732079E0,4.355408497E1
1.015385445E2,-1.943382835E1,-3.873235321E1,4.268812180E0,4.354413424E1
1.015485945E2,-1.945541382E1,-3.878176880E1,4.311532021E0,4.360192687E1
1.015586435E2,-1.946458244E1,-3.879344177E1,4.392679691E0,4.362449689E1
1.015686925E2,-1.945605659E1,-3.876128387E1,4.351075649E0,4.358792407E1
1.015787415E2,-1.946865082E1,-3.870939636E1,4.348830223E0,4.354719343E1
1.015887915E2,-1.946311951E1,-3.873885345E1,4.386484146E0,4.357468337E1
1.015988405E2,-1.938859558E1,-3.875971985E1,4.395268917E0,4.356089887E1
1.016088895E2,-1.940745735E1,-3.877116394E1,4.473864555E0,4.358747547E1
1.016189395E2,-1.944394684E1,-3.873550415E1,4.387084484E0,4.356320535E1
1.016289885E2,-1.944230270E1,-3.871045685E1,4.324245453E0,4.353391440E1
1.016390375E2,-1.944673538E1,-3.877011108E1,4.306000710E0,4.358713884E1
1.016490865E2,-1.946385956E1,-3.871554565E1,4.183755875E0,4.353434411E1
1.016591365E2,-1.948275948E1,-3.874401855E1,4.184801102E0,4.356821606E1
1.016691855E2,-1.948690414E1,-3.875794983E1,4.259687424E0,4.358971261E1
1.016792345E2,-1.946613312E1,-3.878608704E1,4.292593479E0,4.360868314E1
1.016892845E2,-1.943837738E1,-3.884101868E1,4.213593960E0,4.363747955E1
1.016993335E2,-1.940161705E1,-3.876855469E1,4.082768917E0,4.354414517E1
1.017093825E2,-1.942154312E1,-3.876738739E1,4.039520264E0,4.354795502E1
1.017194325E2,-1.942605782E1,-3.882777405E1,4.028128147E0,4.360267854E1
1.017294815E2,-1.942778015E1,-3.883908844E1,4.024951458E0,4.361322812E1
1.017395305E2,-1.940629578E1,-3.891215515E1,4.020477772E0,4.366834524E1
1.017495805E2,-1.935639763E1,-3.894568634E1,3.998343945E0,4.367405830E1
1.017596295E2,-1.937634087E1,-3.895416260E1,4.063685894E0,4.369648627E1
1.017696785E2,-1.942341042E1,-3.897288513E1,4.201976776E0,4.374712855E1
1.017797275E2,-1.934794998E1,-3.899015045E1,4.549068451E0,4.376378668E1
1.017897775E2,-1.931643105E1,-3.900025940E1,4.770189762E0,4.378241030E1
1.017998265E2,-1.939059830E1,-3.900109100E1,4.556402206E0,4.379316388E1
1.018098755E2,-1.944622231E1,-3.897283173E1,4.326773643E0,4.376937451E1
1.018199255E2,-1.949015045E1,-3.899133301E1,4.298795223E0,4.380262155E1
1.018299745E2,-1.946511269E1,-3.900328827E1,4.173496246E0,4.379001232E1
1.018400235E2,-1.949108505E1,-3.897009277E1,4.170430183E0,4.377171478E1
1.018500725E2,-1.941526413E1,-3.901154327E1,4.235795975E0,4.378121695E1
1.018601225E2,-1.947366524E1,-3.898255157E1,4.256964684E0,4.378338399E1
1.018701715E2,-1.949833298E1,-3.885139465E1,4.058948040E0,4.365880111E1
1.018802205E2,-1.951147652E1,-3.889734650E1,4.072496414E0,4.370682449E1
1.018902705E2,-1.947793961E1,-3.893999481E1,4.240299702E0,4.374578230E1
1.019003195E2,-1.946806717E1,-3.896942139E1,4.255015373E0,4.376901413E1
1.019103685E2,-1.946723366E1,-3.896284485E1,4.185433388E0,4.375607749E1
1.019204185E2,-1.947307587E1,-3.899621582E1,4.152868748E0,4.378529263E1
1.019304675E2,-1.950693130E1,-3.898982239E1,4.160607815E0,4.379540245E1
1.019405165E2,-1.949314117E1,-3.892121887E1,4.186432838E0,4.373065345E1
1.019505655E2,-1.950286102E1,-3.888561249E1,4.237741470E0,4.370824750E1
1.019606155E2,-1.948422050E1,-3.895870209E1,4.237323761E0,4.376494293E1
1.019706645E2,-1.946185303E1,-3.900061798E1,4.122107029E0,4.378131671E1
1.019807135E2,-1.954260826E1,-3.896038818E1,4.061097145E0,4.377576836E1
1.019907635E2,-1.946996689E1,-3.901297760E1,4.090737343E0,4.379299218E1
1.020008125E2,-1.947207642E1,-3.900106812E1,4.064263821E0,4.378085557E1
1.020108615E2,-1.949503136E1,-3.899320221E1,4.017562866E0,4.377975420E1
1.020209115E2,-1.951018906E1,-3.900601196E1,4.052247047E0,4.380110903E1
1.020309605E2,-1.948200607E1,-3.912471771E1,4.302194118E0,4.391811666E1
1.020410095E2,-1.944128036E1,-3.916683960E1,4.600547791E0,4.396782626E1
1.020510585E2,-1.944735146E1,-3.916426849E1,4.543979645E0,4.396233793E1
1.020611085E2,-1.944363213E1,-3.915887451E1,4.448160648E0,4.394608534E1
1.020711575E2,-1.944528008E1,-3.908543396E1,4.182560444E0,4.385526054E1
1.020812065E2,-1.945144653E1,-3.900260925E1,4.068795204E0,4.377347822E1
1.020912565E2,-1.948882294E1,-3.901110840E1,4.186893463E0,4.380879906E1
1.021013055E2,-1.954510880E1,-3.906031799E1,4.200070381E0,4.387892787E1
1.021113545E2,-1.951240158E1,-3.907713318E1,4.164676189E0,4.387596928E1
1.021214045E2,-1.946640205E1,-3.905767822E1,4.064632893E0,4.382880648E1
1.021314535E2,-1.948437881E1,-3.904629517E1,4.064268112E0,4.382661816E1
1.021415025E2,-1.944677925E1,-3.905033875E1,4.045934677E0,4.381182223E1
1.021515515E2,-1.947783279E1,-3.909293365E1,4.081466198E0,4.386686447E1
1.021616015E2,-1.946587563E1,-3.912015533E1,4.096556664E0,4.388722643E1
1.021716505E2,-1.951600456E1,-3.917173004E1,4.066160202E0,4.395261684E1
1.021816995E2,-1.950593948E1,-3.918666077E1,4.070281029E0,4.396183851E1
1.021917495E2,-1.946652985E1,-3.926705170E1,4.061825752E0,4.401528782E1
1.022017985E2,-1.947454643E1,-3.924118042E1,4.144793510E0,4.400349432E1
1.022118475E2,-1.953438759E1,-3.923311615E1,4.115453243E0,4.402007107E1
1.022218975E2,-1.951654243E1,-3.918920898E1,4.124917984E0,4.397390678E1
1.022319465E2,-1.957804108E1,-3.912158966E1,4.107973576E0,4.393943464E1
1.022419955E2,-1.957419205E1,-3.923024750E1,4.148332596E0,4.403827854E1
1.022520445E2,-1.959387970E1,-3.929123688E1,4.064118385E0,4.409351965E1
1.022620945E2,-1.963410950E1,-3.925516510E1,4.069099426E0,4.407974379E1
1.022721435E2,-1.959847832E1,-3.925732422E1,4.211060524E0,4.407914346E1
1.022821925E2,-1.957396126E1,-3.924871826E1,4.241399288E0,4.406349183E1
1.022922425E2,-1.954618835E1,-3.933977509E1,4.160610199E0,4.412461966E1
1.023022915E2,-1.953028107E1,-3.931814575E1,4.127628803E0,4.409519003E1
1.023123405E2,-1.956326294E1,-3.928871918E1,4.094652653E0,4.408050467E1
1.023223905E2,-1.952820969E1,-3.919567871E1,4.016147137E0,4.397478415E1
1.023324395E2,-1.952646446E1,-3.923043060E1,3.994491577E0,4.400301652E1
1.023424885E2,-1.955208969E1,-3.927381134E1,4.034033298E0,4.405666684E1
1.023525375E2,-1.954681778E1,-3.934324646E1,4.044086456E0,4.411715950E1
1.023625875E2,-1.956461716E1,-3.932470703E1,4.143598080E0,4.411775417E1
1.023726365E2,-1.953205681E1,-3.934638977E1,4.241225719E0,4.413193432E1
1.023826854E2,-1.952913094E1,-3.938292694E1,4.235412121E0,4.416266076E1
1.023927354E2,-1.957007408E1,-3.935546875E1,4.220505238E0,4.415487951E1
1.024027844E2,-1.953860855E1,-3.941168213E1,4.104002476E0,4.418009448E1
1.024128334E2,-1.951212311E1,-3.931529999E1,4.025619984E0,4.407517870E1
1.024228824E2,-1.956941414E1,-3.923188019E1,3.981348515E0,4.402219359E1
1.024329324E2,-1.958969307E1,-3.917797852E1,3.993287086E0,4.398427465E1
1.024429814E2,-1.956042480E1,-3.919930267E1,4.020242214E0,4.399270276E1
1.024530304E2,-1.952126694E1,-3.917504883E1,4.007839203E0,4.395255497E1
1.024630804E2,-1.953182411E1,-3.916969299E1,4.027854919E0,4.395430147E1
1.024731294E2,-1.957192230E1,-3.912860107E1,4.023487091E0,4.393513415E1
1.024831784E2,-1.953236771E1,-3.911341858E1,3.953876972E0,4.389767698E1
1.024932284E2,-1.950831604E1,-3.914303589E1,4.026731491E0,4.391999795E1
1.025032774E2,-1.948457336E1,-3.915415192E1,4.088477612E0,4.392507098E1
1.025133264E2,-1.947450638E1,-3.920601654E1,4.037968159E0,4.396218055E1
1.025233764E2,-1.948559380E1,-3.915961456E1,3.985364914E0,4.392091656E1
1.025334254E2,-1.954121017E1,-3.919724274E1,3.959761620E0,4.397683987E1
1.025434744E2,-1.951605034E1,-3.918966675E1,3.996105671E0,4.396220037E1
1.025535234E2,-1.955428886E1,-3.923560333E1,4.180559635E0,4.403725537E1
1.025635734E2,-1.954187775E1,-3.925118256E1,4.200582027E0,4.404753350E1
1.025736224E2,-1.956358337E1,-3.926029205E1,4.053140163E0,4.405147298E1
1.025836714E2,-1.953565979E1,-3.930149078E1,4.026524544E0,4.407337157E1
1.025937214E2,-1.953221893E1,-3.925294495E1,4.063039303E0,4.403191515E1
1.026037704E2,-1.952357864E1,-3.923441315E1,4.134692192E0,4.401823460E1
1.026138194E2,-1.953869247E1,-3.927791595E1,4.220253944E0,4.407182466E1
1.026238684E2,-1.951364136E1,-3.927503967E1,4.288225651E0,4.406472307E1
1.026339184E2,-1.947593689E1,-3.928648376E1,4.288533688E0,4.405827329E1
1.026439674E2,-1.949049759E1,-3.922492981E1,4.125525475E0,4.399425616E1
1.026540164E2,-1.948143387E1,-3.919095612E1,4.137990952E0,4.396112232E1
1.026640664E2,-1.948767281E1,-3.918634796E1,4.153808117E0,4.396127136E1
1.026741154E2,-1.948501778E1,-3.918431854E1,4.205576420E0,4.396320746E1
1.026841644E2,-1.945883942E1,-3.918640137E1,4.347077370E0,4.396723286E1
1.026942144E2,-1.946290398E1,-3.918391418E1,4.297784328E0,4.396196893E1
1.027042634E2,-1.949037933E1,-3.924710083E1,4.084156036E0,4.401011407E1
1.027143124E2,-1.945899963E1,-3.936968231E1,4.147262573E0,4.411149894E1
1.027243614E2,-1.945069122E1,-3.940153503E1,4.225053787E0,4.414364543E1
1.027344114E2,-1.953311157E1,-3.932968903E1,4.071021080E0,4.410147502E1
1.027444604E2,-1.953690910E1,-3.932083893E1,3.972972870E0,4.408632106E1
1.027545094E2,-1.956465721E1,-3.936625671E1,3.973645687E0,4.413918712E1
1.027645594E2,-1.958993340E1,-3.926261139E1,4.009630680E0,4.406126736E1
1.027746084E2,-1.953199196E1,-3.936280823E1,4.205553055E0,4.414313149E1
1.027846574E2,-1.943776703E1,-3.957598114E1,4.600507259E0,4.433113733E1
1.027947074E2,-1.941199875E1,-3.959696198E1,4.615391731E0,4.434012781E1
1.028047564E2,-1.945706177E1,-3.954025269E1,4.441446304E0,4.429148090E1
1.028148054E2,-1.951186943E1,-3.941678619E1,4.260030746E0,4.418759944E1
1.028248544E2,-1.952454376E1,-3.928111267E1,4.083792210E0,4.405554427E1
1.028349044E2,-1.947271729E1,-3.928251648E1,3.960059166E0,4.402254977E1
1.028449534E2,-1.951128197E1,-3.924819183E1,3.918872356E0,4.400532066E1
1.028550024E2,-1.953177643E1,-3.925020599E1,3.967799664E0,4.402059058E1
1.028650524E2,-1.956623077E1,-3.922388458E1,3.991046906E0,4.401453128E1
1.028751014E2,-1.957727051E1,-3.921678925E1,3.989781857E0,4.401300306E1
1.028851504E2,-1.956324196E1,-3.926844025E1,4.008415699E0,4.405449162E1
1.028952004E2,-1.955897713E1,-3.936057281E1,4.031566620E0,4.413685317E1
1.029052494E2,-1.953571320E1,-3.940074921E1,4.079232693E0,4.416676655E1
1.029152984E2,-1.950068665E1,-3.940459442E1,4.130852222E0,4.415951518E1
1.029253474E2,-1.942157745E1,-3.939761353E1,4.139223099E0,4.411918846E1
1.029353974E2,-1.945674133E1,-3.947988892E1,4.139520645E0,4.420816716E1
1.029454464E2,-1.953426552E1,-3.940892792E1,4.205646992E0,4.418527578E1
1.029554954E2,-1.954865646E1,-3.934144592E1,4.244989395E0,4.413523844E1
1.029655454E2,-1.954618073E1,-3.922665405E1,4.104072094E0,4.401848449E1
1.029755944E2,-1.955430603E1,-3.918431854E1,3.973592281E0,4.397239065E1
1.029856434E2,-1.957724953E1,-3.919605255E1,3.932242870E0,4.398933699E1
1.029956934E2,-1.952992058E1,-3.916947174E1,3.969323635E0,4.394793333E1
1.030057424E2,-1.949102783E1,-3.916273499E1,4.098435402E0,4.393651272E1
1.030157914E2,-1.954830170E1,-3.915510559E1,4.135378361E0,4.395861403E1
1.030258404E2,-1.962329865E1,-3.920967102E1,4.119639874E0,4.403911425E1
1.030358904E2,-1.961308479E1,-3.916503143E1,4.066911697E0,4.398991422E1
1.030459394E2,-1.960373878E1,-3.914947510E1,4.032234192E0,4.396870350E1
1.030559884E2,-1.957789230E1,-3.916580963E1,3.950570107E0,4.396432094E1
1.030660384E2,-1.953636932E1,-3.916459656E1,3.991405010E0,4.394845462E1
1.030760874E2,-1.958021164E1,-3.917041016E1,4.146211624E0,4.398746174E1
1.030861364E2,-1.955435371E1,-3.918362427E1,4.168984890E0,4.398988060E1
1.030961854E2,-1.955064011E1,-3.918377686E1,4.090540409E0,4.398100065E1
1.031062354E2,-1.956921005E1,-3.929096222E1,4.148053646E0,4.409013544E1
1.031162844E2,-1.950662994E1,-3.926688385E1,4.143442154E0,4.404049150E1
1.031263334E2,-1.951440620E1,-3.927333069E1,4.094328403E0,4.404509142E1
1.031363834E2,-1.949954605E1,-3.928265381E1,4.041085243E0,4.404190682E1
1.031464324E2,-1.951956177E1,-3.928353119E1,4.069803238E0,4.405419858E1
1.031564814E2,-1.947136688E1,-3.932646179E1,4.138113022E0,4.407753061E1
1.031665314E2,-1.954127693E1,-3.928815460E1,4.104350090E0,4.407115027E1
1.031765804E2,-1.957467651E1,-3.925367737E1,4.043282509E0,4.404960024E1
1.031866294E2,-1.955535507E1,-3.934122467E1,4.125521660E0,4.412667900E1
1.031966784E2,-1.955970001E1,-3.938999939E1,4.159035683E0,4.417523621E1
1.032067284E2,-1.955587387E1,-3.929300690E1,4.183376312E0,4.408937776E1
1.032167774E2,-1.950024796E1,-3.919841766E1,4.197159290E0,4.398172079E1
1.032268264E2,-1.952248001E1,-3.924602509E1,4.106647491E0,4.402547290E1
1.032368764E2,-1.957064819E1,-3.921837616E1,4.079064369E0,4.401965544E1
1.032469254E2,-1.954403305E1,-3.921936035E1,4.108480930E0,4.401144249E1
1.032569744E2,-1.956522179E1,-3.937030029E1,4.176388741E0,4.416175576E1
1.032670244E2,-1.958340263E1,-3.927149963E1,4.054321289E0,4.407037399E1
1.032770734E2,-1.958240891E1,-3.929860687E1,4.016850948E0,4.409066037E1
1.032871224E2,-1.954278564E1,-3.924636078E1,4.144863129E0,4.403836050E1
1.032971714E2,-1.954656219E1,-3.920526123E1,4.048591137E0,4.399445070E1
1.033072214E2,-1.957604980E1,-3.914546967E1,3.953620911E0,4.394565553E1
1.033172704E2,-1.959263039E1,-3.906204987E1,3.996792316E0,4.388267601E1
1.033273194E2,-1.955003929E1,-3.903347778E1,4.090556145E0,4.384688214E1
1.033373694E2,-1.957110214E1,-3.902703857E1,4.065260410E0,4.384819405E1
1.033474184E2,-1.958563232E1,-3.905013275E1,4.040038586E0,4.387290477E1
1.033574674E2,-1.961461258E1,-3.901904297E1,4.077867031E0,4.386168875E1
1.033675174E2,-1.961506653E1,-3.903948975E1,4.008520603E0,4.387369180E1
1.033775660E2,-1.958537292E1,-3.901190186E1,4.007887363E0,4.383581276E1
1.033876150E2,-1.960425568E1,-3.895918274E1,4.044886589E0,4.380075191E1
1.033976640E2,-1.956475449E1,-3.897016907E1,4.030190468E0,4.379150752E1
1.034077140E2,-1.948488426E1,-3.901519775E1,4.067543030E0,4.379944380E1
1.034177630E2,-1.949544525E1,-3.913835907E1,4.152020454E0,4.392178059E1
1.034278120E2,-1.953010750E1,-3.909184265E1,4.107216358E0,4.389153093E1
1.034378620E2,-1.959497833E1,-3.905590820E1,4.054403305E0,4.388354279E1
1.034479110E2,-1.966841507E1,-3.900113678E1,4.106287003E0,4.387250636E1
1.034579600E2,-1.959123421E1,-3.905860901E1,4.130364895E0,4.389135803E1
1.034680100E2,-1.961758232E1,-3.907788849E1,4.120690823E0,4.391936928E1
1.034780590E2,-1.964917374E1,-3.909859467E1,4.054832458E0,4.394578250E1
1.034881080E2,-1.960358429E1,-3.915593719E1,4.147835255E0,4.398513922E1
1.034981570E2,-1.962094498E1,-3.921305084E1,4.266970634E0,4.405510046E1
1.035082070E2,-1.962406349E1,-3.925109863E1,4.203856468E0,4.408429449E1
1.035182560E2,-1.958694077E1,-3.917980194E1,4.146355629E0,4.399883400E1
1.035283050E2,-1.952692604E1,-3.923429108E1,4.148547649E0,4.402091417E1
1.035383550E2,-1.954360771E1,-3.917796326E1,4.119600296E0,4.397540806E1
1.035484040E2,-1.957730484E1,-3.918696594E1,4.051912785E0,4.399212613E1
1.035584530E2,-1.959411240E1,-3.923067474E1,4.061783314E0,4.403945010E1
1.035685030E2,-1.956054688E1,-3.923542023E1,4.064112186E0,4.402897003E1
1.035785520E2,-1.956248856E1,-3.932173157E1,4.094521046E0,4.410957532E1
1.035886010E2,-1.958250427E1,-3.927278137E1,4.168365955E0,4.408175479E1
1.035986500E2,-1.958250237E1,-3.926963806E1,4.158239841E0,4.407799713E1
1.036087000E2,-1.959142113E1,-3.927694702E1,4.154997349E0,4.408816567E1
1.036187490E2,-1.961543083E1,-3.918955994E1,4.142798424E0,4.401987635E1
1.036287980E2,-1.957926559E1,-3.915644073E1,4.141498566E0,4.397415721E1
1.036388480E2,-1.953764343E1,-3.912755585E1,4.181070328E0,4.393366006E1
1.036488970E2,-1.954798889E1,-3.923735809E1,4.160328865E0,4.403410583E1
1.036589460E2,-1.962187767E1,-3.921382141E1,4.101655960E0,4.404049789E1
1.036689960E2,-1.961356544E1,-3.917230225E1,4.089465618E0,4.399869250E1
1.036790450E2,-1.957185745E1,-3.922750854E1,4.209652424E0,4.404061994E1
1.036890940E2,-1.957509613E1,-3.925108337E1,4.229951859E0,4.406500230E1
1.036991430E2,-1.960005379E1,-3.919357300E1,4.060145378E0,4.400889743E1
1.037091930E2,-1.968337250E1,-3.916472626E1,4.041170120E0,4.401865504E1
1.037192420E2,-1.963353348E1,-3.922385406E1,4.132124901E0,4.405747179E1
1.037292910E2,-1.966115761E1,-3.919551849E1,4.152607918E0,4.404649749E1
1.037393410E2,-1.959930992E1,-3.913985443E1,4.175292015E0,4.397151598E1
1.037493900E2,-1.957951355E1,-3.911672974E1,4.304214478E0,4.395454650E1
1.037594390E2,-1.960967255E1,-3.906520844E1,4.338440418E0,4.392552598E1
1.037694880E2,-1.961522293E1,-3.907975006E1,4.279978275E0,4.393520285E1
1.037795380E2,-1.957212257E1,-3.917254639E1,4.408674717E0,4.401128020E1
1.037895870E2,-1.957084846E1,-3.910067749E1,4.442955971E0,4.395020987E1
1.037996360E2,-1.963678932E1,-3.907325745E1,4.224710464E0,4.393371281E1
1.038096860E2,-1.965728188E1,-3.901042938E1,4.181283951E0,4.388286074E1
1.038197350E2,-1.963267899E1,-3.905042267E1,4.277800560E0,4.391670721E1
1.038297840E2,-1.960702324E1,-3.909666443E1,4.369314194E0,4.395538006E1
1.038398340E2,-1.961993790E1,-3.903280640E1,4.242590427E0,4.389192992E1
1.038498830E2,-1.962534714E1,-3.906604767E1,4.134335995E0,4.391358634E1
1.038599320E2,-1.955041122E1,-3.916508484E1,4.099760056E0,4.396510528E1
1.038699810E2,-1.952136421E1,-3.919015503E1,4.034389496E0,4.396849111E1
1.038800310E2,-1.952889252E1,-3.914389801E1,4.016155720E0,4.392894150E1
1.038900800E2,-1.951082993E1,-3.912510681E1,4.108140469E0,4.391267796E1
1.039001290E2,-1.954622078E1,-3.911872864E1,4.134472847E0,4.392520396E1
1.039101790E2,-1.954055214E1,-3.909097290E1,4.112876415E0,4.389593481E1
1.039202280E2,-1.951981354E1,-3.912775421E1,4.074069023E0,4.391585487E1
1.039302770E2,-1.952656364E1,-3.910588837E1,4.161540985E0,4.390758039E1
1.039403270E2,-1.953480530E1,-3.910708618E1,4.163381577E0,4.391248745E1
